time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778159646.051502,130,0.9997,0,-2.5582,-0.0177,-2.9665,0.066117,0.0051,-19.72,0.011486,0.159104
1778159646.0675242,131,0.9997,0,-2.5460,-0.0173,-2.9142,0.061177,0.0051,-22.07,0.011486,0.159104
1778159646.0834599,132,0.9997,0,-2.4787,-0.0163,-2.8587,0.060064,0.0050,-23.05,0.011486,0.159104
1778159646.0990694,133,0.9998,0,-2.4185,-0.0155,-2.8017,0.059550,0.0054,-23.79,0.011486,0.159104
1778159646.1133952,134,0.9998,0,-2.4425,-0.0156,-2.7576,0.053876,0.0042,-24.24,0.011486,0.159104
1778159646.1276882,135,0.9998,0,-2.3812,-0.0147,-2.7101,0.055021,0.0042,-24.42,0.011486,0.159104
1778159646.1421895,136,0.9998,0,-2.3765,-0.0145,-2.6692,0.057411,0.0043,-24.22,0.011486,0.159104
1778159646.1566105,137,0.9997,0,-2.5872,-0.0167,-2.6702,0.076513,0.0042,-23.96,0.011486,0.159104
1778159646.170996,138,0.9997,0,-2.6164,-0.0169,-2.6758,0.073290,0.0042,-23.61,0.011486,0.159104
1778159646.1860738,139,0.9997,0,-1.9629,-0.0092,-2.5701,0.295911,0.0050,-23.39,0.011486,0.159104
1778159646.2010908,140,0.9998,0,-1.3618,-0.0021,-2.3797,0.401484,0.0050,-23.50,0.011486,0.159104
1778159646.2169583,141,0.9995,0,-0.7767,0.0046,-2.1209,0.297995,0.0050,-23.61,0.011486,0.159104
1778159646.23362,142,0.9987,0,-0.4263,0.0086,-1.8445,0.245665,0.0058,-23.84,0.011486,0.159104
1778159646.2488248,143,0.9975,0,-0.8618,0.0035,-1.6856,0.144493,0.0042,-24.23,0.011486,0.159104
1778159646.264854,144,0.9961,0,-1.2235,-0.0007,-1.6129,0.054340,0.0050,-24.50,0.011486,0.159104
1778159646.2808628,145,0.9952,0,-1.6739,-0.0058,-1.6275,0.092693,0.0042,-24.67,0.011486,0.159104
1778159646.2975225,146,0.9952,0,-2.4171,-0.0143,-1.7645,0.183397,0.0050,-24.65,0.011486,0.159104
1778159646.3143957,147,0.9961,0,-2.6589,-0.0169,-1.9205,0.184798,0.0051,-24.52,0.011486,0.159104
1778159646.3313475,148,0.9976,0,-2.9137,-0.0196,-2.0946,0.176201,0.0050,-24.24,0.011486,0.159104
1778159646.3466837,149,0.9986,0,-2.8155,-0.0182,-2.2245,0.182169,0.0043,-23.88,0.011486,0.159104
1778159646.3619502,150,0.9985,0,-2.4594,-0.0140,-2.2736,0.110053,0.0042,-23.60,0.011486,0.159104
1778159646.3771358,151,0.9971,0,-2.5236,-0.0145,-2.3255,0.099309,0.0050,-23.40,0.011486,0.159104
1778159646.3931565,152,0.9943,0,-2.6567,-0.0159,-2.3912,0.098800,0.0050,-23.29,0.011486,0.159104
1778159646.409139,153,0.9908,0,-2.8353,-0.0177,-2.4762,0.099128,0.0051,-23.29,0.011486,0.159104
1778159646.4250386,154,0.9873,0,-2.9785,-0.0192,-2.5712,0.104600,0.0050,-23.31,0.011486,0.159104
1778159646.4408662,155,0.9841,0,-3.1309,-0.0207,-2.6763,0.110939,0.0050,-23.33,0.011486,0.159104
1778159646.456695,156,0.9825,0,-3.3995,-0.0235,-2.8091,0.147005,0.0050,-23.34,0.011486,0.159104
1778159646.4726946,157,0.9830,0,-3.4715,-0.0240,-2.9330,0.150178,0.0050,-23.32,0.011486,0.159104
1778159646.4887013,158,0.9855,0,-3.2411,-0.0211,-2.9991,0.176315,0.0051,-23.46,0.011486,0.159104
1778159646.5037098,159,0.9893,0,-3.0646,-0.0189,-3.0253,0.165631,0.0042,-24.13,0.011486,0.159104
1778159646.5196075,160,0.9931,0,-2.6538,-0.0140,-2.9784,0.102862,0.0050,-23.89,0.011486,0.159104
1778159646.535451,161,0.9960,0,-2.4549,-0.0115,-2.9052,0.078972,0.0050,-20.07,0.011486,0.159104
1778159646.5515485,162,0.9977,0,-2.4906,-0.0118,-2.8493,0.093203,0.0051,-11.76,0.011486,0.159104
1778159646.567502,163,0.9987,0,-2.4071,-0.0107,-2.7881,0.146284,0.0050,-0.90,0.011486,0.159104
1778159646.5834835,164,0.9992,0,-2.2949,-0.0093,-2.7175,0.225508,0.0050,10.66,0.011486,0.159104
1778159646.5985975,165,0.9995,0,-2.2120,-0.0083,-2.6441,0.280099,0.0042,19.22,0.011486,0.159104
