time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778156518.227033,82,0.2026,0,-5.2971,0.0910,-0.5678,0.011309,0.0108,90.44,54.15,-90.90,0.159104,0.012195
1778156518.246494,83,0.2046,0,6.9794,0.4877,-0.0626,0.005666,0.0084,86.91,57.10,-86.45,0.159104,0.012048
1778156518.2674227,84,0.2021,0,13.8122,0.6918,0.6608,0.004152,0.0100,85.53,59.16,-84.70,0.159104,0.011905
1778156518.2879152,85,0.2003,0,8.1704,0.4899,1.1673,0.006863,0.0088,97.20,58.06,-98.24,0.159104,0.011765
1778156518.3167913,86,0.2012,0,5.7573,0.3970,1.5740,0.006952,0.0172,94.19,56.97,-94.65,0.159104,0.011628
1778156518.3367298,87,0.2034,0,4.0507,0.3289,1.9079,0.007198,0.0083,82.45,54.55,-80.56,0.159104,0.011494
1778156518.3526843,88,0.2059,0,0.4121,0.1989,2.1029,0.008296,0.0051,68.25,48.59,-62.90,0.159104,0.011364
1778156518.3702917,89,0.2074,0,-3.5872,0.0604,2.1498,0.024736,0.0067,52.02,39.71,-42.42,0.159104,0.011236
1778156518.387882,90,0.2054,0,-6.7945,-0.0464,2.0831,0.052295,0.0067,35.92,28.46,-23.74,0.159104,0.011111
1778156518.4054956,91,0.2001,0,-9.8333,-0.1417,1.9155,0.059889,0.0067,22.79,17.01,-10.66,0.159104,0.010989
1778156518.4225242,92,0.1928,0,-13.2404,-0.2419,1.6424,0.037650,0.0060,12.98,8.32,-4.20,0.159104,0.010870
1778156518.439299,93,0.1857,0,-16.6413,-0.3352,1.2713,0.024357,0.0059,3.83,1.57,-1.74,0.159104,0.010753
1778156518.4560566,94,0.1810,0,-19.8637,-0.4184,0.8131,0.026036,0.0059,-2.47,-4.13,-1.32,0.159104,0.010638
1778156518.4735773,95,0.1795,0,-22.6267,-0.4853,0.2844,0.020387,0.0067,-6.61,-8.86,-1.59,0.159104,0.010526
1778156518.4912674,96,0.1815,0,-24.8621,-0.5358,-0.2980,0.008215,0.0067,-9.06,-12.35,-1.99,0.159104,0.010417
1778156518.5080714,97,0.1840,0,-26.1679,-0.5584,-0.9044,0.000672,0.0059,-8.90,-14.00,-2.17,0.159104,0.010309
1778156518.524871,98,0.1861,0,-26.5394,-0.5529,-1.5049,0.000141,0.0059,-7.93,-14.52,-2.00,0.159104,0.010204
1778156518.541625,99,0.1875,0,-26.2885,-0.5289,-2.0797,0.001019,0.0059,-6.35,-14.05,-1.60,0.159104,0.010101
1778156518.558486,100,0.1873,0,-25.0238,-0.4754,-2.5972,0.009664,0.0060,-3.72,-12.54,-1.05,0.159104,0.010000
1778156518.5752957,101,0.1865,0,-22.6923,-0.3921,-3.0257,0.026339,0.0059,-0.58,-9.68,-0.62,0.159104,0.009901
1778156518.5920928,102,0.1844,0,-19.4073,-0.2842,-3.3390,0.039130,0.0059,2.43,-4.63,-0.49,0.159104,0.009804
1778156518.608112,103,0.1810,0,-15.6594,-0.1681,-3.5285,0.043032,0.0052,5.35,2.95,-0.95,0.159104,0.009709
1778156518.6241546,104,0.1767,0,-11.9536,-0.0592,-3.6019,0.038909,0.0059,8.33,12.19,-2.64,0.159104,0.009615
1778156518.6410234,105,0.1727,0,-8.5417,0.0362,-3.5740,0.024411,0.0059,12.45,21.14,-5.88,0.159104,0.009524
1778156518.6576972,106,0.1712,0,-5.7117,0.1123,-3.4653,0.009509,0.0059,17.77,28.17,-9.86,0.159104,0.009434
1778156518.6736465,107,0.1717,0,-3.9204,0.1582,-3.3081,0.001539,0.0051,24.20,32.48,-14.29,0.159104,0.009346
1778156518.688875,108,0.1736,0,-3.2104,0.1734,-3.1349,0.000229,0.0042,30.34,34.21,-18.46,0.159104,0.009259
1778156518.7044551,109,0.1761,0,-2.8885,0.1776,-2.9572,0.000101,0.0049,34.53,34.57,-21.40,0.159104,0.009174
1778156518.7202153,110,0.1778,0,-2.7430,0.1767,-2.7805,0.000074,0.0050,36.74,34.59,-22.98,0.159104,0.009091
1778156518.7358215,111,0.1778,0,-2.4138,0.1810,-2.5992,0.000335,0.0050,33.99,36.02,-21.54,0.159104,0.009009
1778156518.7516885,112,0.1758,0,-1.5014,0.2014,-2.3964,0.003210,0.0051,23.62,37.79,-14.84,0.159104,0.008929
1778156518.7676823,113,0.1731,0,0.3869,0.2479,-2.1446,0.012047,0.0051,7.83,37.51,-4.68,0.159104,0.008850
1778156518.7837834,114,0.1708,0,2.5110,0.2989,-1.8392,0.011462,0.0052,-8.08,35.88,4.58,0.159104,0.008772
1778156518.7997603,115,0.1696,0,4.1366,0.3347,-1.4962,0.004295,0.0051,-20.04,32.92,10.99,0.159104,0.008696
1778156518.8165276,116,0.1690,0,5.0173,0.3493,-1.1379,0.000284,0.0059,-25.54,30.24,13.48,0.159104,0.008621
1778156518.8332722,117,0.1690,0,4.8736,0.3361,-0.7937,0.000162,0.0059,-25.99,29.38,13.46,0.159104,0.008547
1778156518.8501196,118,0.1700,0,4.4514,0.3156,-0.4710,0.000572,0.0059,-24.52,30.00,12.82,0.159104,0.008475
1778156518.8661957,119,0.1722,0,2.7078,0.2591,-0.2076,0.012169,0.0051,-16.57,32.49,9.14,0.159104,0.008403
1778156518.8831193,120,0.1761,0,0.2765,0.1838,-0.0234,0.021429,0.0059,-2.25,34.22,1.57,0.159104,0.008333
1778156518.8991227,121,0.1798,0,-1.7795,0.1197,0.0935,0.015706,0.0051,9.98,36.01,-5.73,0.159104,0.008264
1778156518.9151556,122,0.1821,0,-3.5682,0.0644,0.1524,0.002702,0.0051,22.34,36.89,-13.78,0.159104,0.008197
1778156518.932039,123,0.1826,0,-4.2136,0.0438,0.1896,0.000194,0.0060,28.14,35.98,-17.42,0.159104,0.008130
1778156518.9490242,124,0.1825,0,-4.3552,0.0384,0.2213,0.000343,0.0059,28.30,35.57,-17.32,0.159104,0.008065
1778156518.9658163,125,0.1818,0,-4.6269,0.0294,0.2436,0.000328,0.0059,29.92,34.78,-18.14,0.159104,0.008000
1778156518.9825683,126,0.1799,0,-5.0213,0.0173,0.2534,0.000331,0.0058,30.28,34.09,-18.13,0.159104,0.007937
1778156518.9993947,127,0.1777,0,-5.3474,0.0076,0.2531,0.000489,0.0059,29.88,33.58,-17.64,0.159104,0.007874
1778156519.0162113,128,0.1762,0,-6.1184,-0.0142,0.2301,0.002580,0.0059,28.99,32.30,-16.42,0.159104,0.007812
1778156519.0332892,129,0.1753,0,-8.1312,-0.0700,0.1489,0.011540,0.0059,28.96,28.44,-14.69,0.159104,0.007752
1778156519.050269,130,0.1754,0,-10.4297,-0.1322,0.0026,0.019012,0.0059,28.30,22.03,-11.77,0.159104,0.007692
1778156519.0711732,131,0.1763,0,-12.4789,-0.1859,-0.1999,0.016439,0.0099,27.28,15.48,-8.28,0.159104,0.007634
1778156519.0871427,132,0.1766,0,-13.6890,-0.2147,-0.4324,0.006406,0.0051,26.19,10.71,-5.39,0.159104,0.007576
1778156519.102949,133,0.1762,0,-13.3029,-0.1979,-0.6470,0.009773,0.0052,26.79,10.25,-5.38,0.159104,0.007519
1778156519.118965,134,0.1757,0,-12.0064,-0.1561,-0.8178,0.014290,0.0059,28.70,12.92,-7.35,0.159104,0.007463
1778156519.1356921,135,0.1752,0,-10.3296,-0.1050,-0.9351,0.009003,0.0059,30.13,15.89,-9.26,0.159104,0.007407
1778156519.153312,136,0.1749,0,-8.9066,-0.0625,-1.0077,0.001384,0.0067,31.08,18.34,-10.76,0.159104,0.007353
