time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1779369259.5663373,92,0.1872,0,-18.3922,-0.0499,-7.0385,0.171441,0.1858,1.54,-13.38,2.00,0.010870,0.159104
1779369259.8100965,93,0.1848,0,-21.0075,-0.0550,-7.5027,0.108966,0.1592,-2.56,-19.84,2.31,0.010753,0.159104
1779369260.0891244,94,0.1836,0,-23.1028,-0.0590,-8.0156,0.066674,0.1844,-5.13,-24.32,2.50,0.010638,0.159104
1779369260.3369696,95,0.1835,0,-24.4842,-0.0615,-8.5562,0.033503,0.1696,-6.38,-27.18,2.59,0.010526,0.159104
1779369260.6129012,96,0.1844,0,-24.9455,-0.0623,-9.0976,0.017903,0.1637,-6.26,-28.11,2.58,0.010417,0.159104
1779369260.8826041,97,0.1852,0,-24.3565,-0.0610,-9.6066,0.038085,0.1726,-4.63,-26.48,2.44,0.010309,0.159104
1779369261.1737463,98,0.1853,0,-22.8234,-0.0580,-10.0525,0.085909,0.1900,-2.70,-22.31,2.14,0.010204,0.159104
1779369261.4194531,99,0.1843,0,-20.8579,-0.0543,-10.4220,0.146307,0.1732,-0.60,-15.91,1.75,0.010101,0.159104
1779369261.6684687,100,0.1821,0,-18.6761,-0.0502,-10.7098,0.196859,0.1636,1.87,-7.69,1.28,0.010000,0.159104
1779369262.0343404,101,0.1798,0,-16.3267,-0.0459,-10.9151,0.214875,0.2431,4.92,1.54,0.80,0.009901,0.159104
1779369262.2242353,102,0.1779,0,-13.6846,-0.0412,-11.0336,0.194035,0.1698,8.38,11.15,0.32,0.009804,0.159104
1779369262.4658163,103,0.1764,0,-10.9542,-0.0365,-11.0668,0.146447,0.1491,12.23,20.50,-0.12,0.009709,0.159104
1779369262.7340648,104,0.1752,0,-8.3643,-0.0321,-11.0227,0.093674,0.1429,15.79,28.88,-0.49,0.009615,0.159104
1779369263.0319607,105,0.1745,0,-6.0702,-0.0282,-10.9126,0.046743,0.1615,18.92,36.11,-0.77,0.009524,0.159104
1779369263.2681997,106,0.1746,0,-4.3325,-0.0253,-10.7544,0.015569,0.1444,21.79,41.72,-0.95,0.009434,0.159104
1779369263.5738063,107,0.1748,0,-3.1963,-0.0234,-10.5670,0.003361,0.1829,23.06,45.72,-1.04,0.009346,0.159104
1779369263.8643496,108,0.1747,0,-2.3881,-0.0220,-10.3611,0.005297,0.1977,21.35,47.92,-1.10,0.009259,0.159104
1779369264.1246903,109,0.1746,0,-1.3308,-0.0203,-10.1299,0.018966,0.1763,16.70,48.82,-1.21,0.009174,0.159104
1779369264.398389,110,0.1744,0,-0.2578,-0.0186,-9.8741,0.029331,0.1749,10.91,48.87,-1.33,0.009091,0.159104
1779369264.6372936,111,0.1738,0,0.7546,-0.0170,-9.5968,0.032732,0.1486,4.53,48.51,-1.43,0.009009,0.159104
1779369264.9419804,112,0.1724,0,1.7508,-0.0154,-9.3005,0.031456,0.1773,-2.08,48.11,-1.53,0.008929,0.159104
1779369265.195642,113,0.1711,0,2.6807,-0.0140,-8.9880,0.025554,0.1575,-8.58,47.54,-1.62,0.008850,0.159104
1779369265.4968145,114,0.1704,0,3.5136,-0.0127,-8.6615,0.014563,0.1930,-14.50,47.07,-1.69,0.008772,0.159104
1779369265.746885,115,0.1709,0,3.3994,-0.0129,-8.3460,0.017856,0.1734,-15.99,46.29,-1.65,0.008696,0.159104
1779369265.9922578,116,0.1726,0,2.5466,-0.0141,-8.0607,0.037310,0.1446,-12.26,45.22,-1.53,0.008621,0.159104
1779369266.2871351,117,0.1745,0,1.3780,-0.0158,-7.8140,0.046913,0.1705,-7.50,44.38,-1.35,0.008547,0.159104
1779369266.5316927,118,0.1761,0,0.2141,-0.0176,-7.6061,0.048418,0.1495,-1.96,43.94,-1.16,0.008475,0.159104
1779369266.8220596,119,0.1775,0,-0.9592,-0.0193,-7.4371,0.045917,0.1584,3.99,43.57,-0.97,0.008403,0.159104
1779369267.069893,120,0.1793,0,-2.1445,-0.0210,-7.3065,0.036886,0.1499,10.35,42.99,-0.78,0.008333,0.159104
1779369267.3490586,121,0.1808,0,-3.2474,-0.0226,-7.2117,0.021764,0.1526,16.12,42.44,-0.60,0.008264,0.159104
1779369267.629434,122,0.1810,0,-4.3089,-0.0242,-7.1516,0.004517,0.1599,21.18,41.68,-0.43,0.008197,0.159104
1779369267.884478,123,0.1802,0,-4.7846,-0.0248,-7.1079,0.001586,0.1551,23.43,40.81,-0.35,0.008130,0.159104
1779369268.203469,124,0.1794,0,-5.2490,-0.0255,-7.0796,0.005129,0.1854,23.37,39.29,-0.28,0.008065,0.159104
1779369268.4161677,125,0.1786,0,-6.4562,-0.0272,-7.0883,0.020740,0.1345,24.45,35.89,-0.12,0.008000,0.159104
1779369268.6971846,126,0.1776,0,-7.9624,-0.0292,-7.1414,0.040907,0.1514,24.85,30.84,0.09,0.007937,0.159104
1779369268.966455,127,0.1770,0,-9.4275,-0.0312,-7.2361,0.055459,0.1516,24.97,25.81,0.29,0.007874,0.159104
1779369269.2380755,128,0.1764,0,-10.5461,-0.0327,-7.3609,0.053964,0.1512,24.82,21.39,0.45,0.007812,0.159104
1779369269.4932396,129,0.1757,0,-11.0565,-0.0334,-7.4967,0.043004,0.1441,25.46,18.44,0.54,0.007752,0.159104
1779369269.804661,130,0.1755,0,-11.2726,-0.0336,-7.6348,0.035382,0.1871,26.33,16.24,0.58,0.007692,0.159104
1779369270.0743475,131,0.1757,0,-11.4015,-0.0338,-7.7730,0.029462,0.1931,27.05,14.30,0.60,0.007634,0.159104
1779369270.3659406,132,0.1757,0,-11.4021,-0.0337,-7.9072,0.028211,0.2125,27.44,13.23,0.59,0.007576,0.159104
1779369270.5718036,133,0.1755,0,-10.9752,-0.0331,-8.0251,0.030966,0.1505,27.79,14.04,0.49,0.007519,0.159104
1779369270.878936,134,0.1752,0,-10.2403,-0.0321,-8.1181,0.025905,0.1925,28.50,16.45,0.35,0.007463,0.159104
1779369271.1339645,135,0.1748,0,-9.3972,-0.0310,-8.1838,0.012151,0.1700,29.01,19.01,0.20,0.007407,0.159104
1779369271.4168081,136,0.1746,0,-8.6872,-0.0300,-8.2269,0.001575,0.1944,29.37,21.12,0.08,0.007353,0.159104
1779369271.6278691,137,0.1748,0,-8.4326,-0.0297,-8.2615,0.000111,0.1362,29.41,21.84,0.03,0.007299,0.159104
1779369271.9175947,138,0.1752,0,-8.1198,-0.0292,-8.2860,0.002678,0.1757,29.45,22.96,-0.03,0.007246,0.159104
1779369272.1666226,139,0.1756,0,-7.5407,-0.0285,-8.2928,0.016613,0.1606,29.50,26.83,-0.16,0.007194,0.159104
1779369272.4784794,140,0.1754,0,-7.1856,-0.0280,-8.2891,0.029190,0.2013,25.71,34.28,-0.28,0.007143,0.159104
1779369272.704302,141,0.1753,0,-6.9866,-0.0277,-8.2797,0.031840,0.1669,4.34,41.36,-0.33,0.007092,0.159104
1779369272.983039,142,0.1756,0,-6.5539,-0.0271,-8.2579,0.031458,0.1788,-17.50,46.62,-0.29,0.007042,0.159104
1779369273.2774627,143,0.1757,0,-5.7005,-0.0261,-8.2117,0.032038,0.1871,-39.33,51.17,-0.22,0.006993,0.159104
1779369273.5639222,144,0.1753,0,-4.2881,-0.0243,-8.1259,0.031189,0.2129,-61.09,55.39,-0.12,0.006944,0.159104
1779369273.8129501,145,0.1747,0,-1.6489,-0.0211,-7.9664,0.024591,0.1800,-82.73,59.07,0.01,0.006897,0.159104
1779369274.1107988,146,0.1744,0,2.5168,-0.0161,-7.6912,0.011701,0.2030,-104.26,61.35,0.20,0.006849,0.159104
1779369274.3482916,147,0.1750,0,6.3033,-0.0116,-7.3127,0.005301,0.1773,-125.82,60.91,0.48,0.006803,0.159104
1779369274.623134,148,0.1772,0,7.2243,-0.0104,-6.9130,0.005570,0.1720,-145.39,57.08,0.76,0.006757,0.159104
1779369274.9344468,149,0.1807,0,7.2018,-0.0105,-6.5173,0.004336,0.2295,-146.27,53.38,0.97,0.006711,0.159104
1779369275.1559637,150,0.1846,0,7.4990,-0.0101,-6.1155,0.002867,0.1791,-146.36,51.52,1.09,0.006667,0.159104
1779369275.3899028,151,0.1890,0,7.8116,-0.0097,-5.7060,0.001678,0.1412,-146.43,50.43,1.18,0.006623,0.159104
1779369275.6886697,152,0.1942,0,8.0406,-0.0094,-5.2904,0.000884,0.1815,-146.49,49.70,1.24,0.006579,0.159104
1779369275.949316,153,0.1994,0,8.2071,-0.0091,-4.8711,0.000456,0.1637,-146.54,49.54,1.27,0.006536,0.159104
1779369276.2112637,154,0.2040,0,8.2180,-0.0091,-4.4550,0.000417,0.1658,-146.58,49.86,1.26,0.006494,0.159104
1779369276.4833927,155,0.2069,0,8.0239,-0.0094,-4.0533,0.000547,0.1750,-146.59,50.23,1.22,0.006452,0.159104
1779369276.7190378,156,0.2079,0,7.7529,-0.0097,-3.6722,0.000282,0.1481,-146.61,50.65,1.15,0.006410,0.159104
1779369277.112043,157,0.2076,0,7.6344,-0.0099,-3.3083,0.000243,0.2751,-146.73,52.25,1.05,0.006369,0.159104
1779369277.565033,158,0.2029,0,4.9482,-0.0133,-3.0546,0.016814,0.2017,-114.11,57.48,0.73,0.006329,0.159104
1779369277.8189638,159,0.1976,0,1.2685,-0.0179,-2.9360,0.058209,0.1777,-91.95,55.38,0.68,0.006289,0.159104
1779369278.056613,160,0.1919,0,-3.1923,-0.0232,-2.9663,0.128853,0.1511,-69.95,49.60,0.79,0.006250,0.159104
1779369278.3525524,161,0.1865,0,-8.1013,-0.0288,-3.1467,0.219851,0.1805,-48.14,40.68,1.05,0.006211,0.159104
1779369278.5980465,162,0.1827,0,-13.2601,-0.0346,-3.4742,0.285834,0.1753,-26.57,30.08,1.39,0.006173,0.159104
1779369278.8537812,163,0.1798,0,-18.4183,-0.0403,-3.9410,0.241633,0.1573,-5.22,19.72,1.69,0.006135,0.159104
1779369279.1580718,164,0.1768,0,-22.3289,-0.0445,-4.5014,0.171290,0.2007,15.78,8.52,2.00,0.006098,0.159104
1779369279.418712,165,0.1739,0,-23.2592,-0.0454,-5.0645,0.165018,0.1992,28.27,-4.57,2.37,0.006061,0.159104
1779369279.6903822,166,0.1703,0,-23.5595,-0.0456,-5.6101,0.125147,0.1966,28.02,-13.16,2.64,0.006024,0.159104
1779369279.9247692,167,0.1642,0,-24.7160,-0.0467,-6.1547,0.065222,0.1771,27.95,-16.32,2.76,0.005988,0.159104
1779369280.2007327,168,0.1545,0,-26.3320,-0.0482,-6.6978,0.031488,0.1763,28.06,-14.08,2.74,0.005952,0.159104
1779369280.4701421,169,0.1425,0,-27.2389,-0.0489,-7.2112,0.055197,0.1864,28.26,-8.24,2.60,0.005917,0.159104
1779369280.6949394,170,0.1284,0,-27.1829,-0.0488,-7.6669,0.088703,0.1538,28.56,-0.30,2.39,0.005882,0.159104
1779369280.9834845,171,0.1120,0,-27.2538,-0.0488,-8.0638,0.120891,0.1670,28.90,7.77,2.19,0.005848,0.159104
1779369281.2477834,172,0.0937,1,-8.1127,-0.0488,-8.1127,0.153904,0.1676,29.25,15.52,2.02,0.005814,0.159104
1779369281.534317,173,0.0715,1,-8.1615,-0.0488,-8.1615,0.186335,0.1808,29.55,22.69,1.89,0.005780,0.159104
1779369281.8040504,174,0.0478,1,-8.2103,-0.0488,-8.2103,0.180769,0.1858,29.71,27.52,1.88,0.005760,0.159104
1779369282.054753,175,0.0295,1,-8.2592,-0.0488,-8.2592,0.053067,0.1662,29.70,29.89,1.93,0.005760,0.159104
1779369282.3354638,176,0.0219,1,-8.3080,-0.0488,-8.3080,0.039382,0.1996,29.63,29.96,2.01,0.005760,0.159104
1779369282.6196826,177,0.0207,1,-8.3569,-0.0488,-8.3569,0.055808,0.2170,29.61,29.03,2.09,0.005760,0.159104
1779369282.8305469,178,0.0202,1,-8.4057,-0.0488,-8.4057,0.079030,0.1486,29.62,27.19,2.21,0.005760,0.159104
1779369283.1026912,179,0.0199,1,-8.4545,-0.0488,-8.4545,0.111667,0.1683,29.56,24.57,2.36,0.005760,0.159104
1779369283.4387224,180,0.0198,1,-8.5034,-0.0488,-8.5034,0.153224,0.2392,29.46,21.40,2.54,0.005760,0.159104
1779369283.5539088,181,0.0197,1,-8.5522,-0.0488,-8.5522,0.202438,0.0849,29.33,17.86,2.74,0.005760,0.159104
1779369283.965489,182,0.0197,1,-8.6011,-0.0488,-8.6011,0.256022,0.2201,29.20,14.28,2.93,0.005760,0.159104
1779369284.2312899,183,0.0197,1,-8.6499,-0.0488,-8.6499,0.308546,0.2298,29.07,10.99,3.11,0.005760,0.159104
1779369284.4379077,184,0.0196,1,-8.6987,-0.0488,-8.6987,0.355579,0.1708,28.96,8.21,3.26,0.005760,0.159104
1779369284.735267,185,0.0196,1,-8.7476,-0.0488,-8.7476,0.395349,0.2002,28.87,6.00,3.37,0.005760,0.159104
1779369284.961463,186,0.0196,1,-8.7964,-0.0488,-8.7964,0.426320,0.1716,28.79,4.36,3.45,0.005760,0.159104
1779369285.2346168,187,0.0196,1,-8.8453,-0.0488,-8.8453,0.446879,0.1782,28.74,3.26,3.50,0.005760,0.159104
1779369285.4882588,188,0.0196,1,-8.8941,-0.0488,-8.8941,0.456933,0.1712,28.71,2.64,3.52,0.005760,0.159104
1779369285.7400386,189,0.0196,1,-8.9429,-0.0488,-8.9429,0.457937,0.1660,28.69,2.38,3.52,0.005760,0.159104
1779369286.0815876,190,0.0196,1,-8.9918,-0.0488,-8.9918,0.452216,0.2341,28.68,2.36,3.51,0.005760,0.159104
1779369286.1936388,191,0.0196,1,-9.0406,-0.0488,-9.0406,0.443943,0.0897,28.68,2.43,3.50,0.005760,0.159104
1779369286.564447,192,0.0197,1,-9.0895,-0.0488,-9.0895,0.436038,0.1775,28.68,2.49,3.48,0.005760,0.159104
