time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1779374019.7222433,87,0.2017,0,-8.2795,-0.0286,-5.5978,0.113327,0.1774,26.42,54.65,0.38,0.011494,0.159104
1779374019.963229,88,0.1995,0,-10.4524,-0.0334,-5.7843,0.132212,0.1685,22.25,39.47,0.53,0.011364,0.159104
1779374020.248718,89,0.1969,0,-12.3356,-0.0375,-6.0258,0.164602,0.1782,17.10,23.56,0.74,0.011236,0.159104
1779374020.5305626,90,0.1936,0,-13.9595,-0.0409,-6.3099,0.218935,0.1873,12.00,8.66,1.11,0.011111,0.159104
1779374020.794584,91,0.1901,0,-15.7938,-0.0447,-6.6400,0.227492,0.1786,7.07,-4.08,1.56,0.010989,0.159104
1779374021.0347693,92,0.1872,0,-18.3922,-0.0499,-7.0385,0.171441,0.1659,2.44,-13.52,2.00,0.010870,0.159104
1779374021.3112245,93,0.1848,0,-21.0075,-0.0550,-7.5027,0.108966,0.1682,-1.46,-20.03,2.31,0.010753,0.159104
1779374021.6055887,94,0.1836,0,-23.1028,-0.0590,-8.0156,0.066674,0.1983,-3.82,-24.56,2.50,0.010638,0.159104
1779374021.8772407,95,0.1835,0,-24.4842,-0.0615,-8.5562,0.033503,0.1921,-4.95,-27.45,2.59,0.010526,0.159104
1779374022.1306894,96,0.1844,0,-24.9455,-0.0623,-9.0976,0.017903,0.1728,-4.83,-28.37,2.58,0.010417,0.159104
1779374022.3989077,97,0.1852,0,-24.3565,-0.0610,-9.6066,0.038085,0.1776,-3.33,-26.68,2.44,0.010309,0.159104
1779374022.6495025,98,0.1853,0,-22.8234,-0.0580,-10.0525,0.085909,0.1631,-1.61,-22.45,2.14,0.010204,0.159104
1779374022.9222183,99,0.1843,0,-20.8579,-0.0543,-10.4220,0.146307,0.1748,0.28,-16.01,1.75,0.010101,0.159104
1779374023.1997797,100,0.1821,0,-18.6761,-0.0502,-10.7098,0.196859,0.1832,2.60,-7.77,1.28,0.010000,0.159104
1779374023.475535,101,0.1798,0,-16.3267,-0.0459,-10.9151,0.214875,0.1900,5.57,1.46,0.80,0.009901,0.159104
1779374023.7465897,102,0.1779,0,-13.6846,-0.0412,-11.0336,0.194035,0.1865,8.99,11.04,0.32,0.009804,0.159104
1779374023.9942558,103,0.1764,0,-10.9542,-0.0365,-11.0668,0.146447,0.1592,12.84,20.32,-0.12,0.009709,0.159104
1779374024.3055365,104,0.1752,0,-8.3643,-0.0321,-11.0227,0.093674,0.2023,16.48,28.61,-0.49,0.009615,0.159104
1779374024.559393,105,0.1745,0,-6.0702,-0.0282,-10.9126,0.046743,0.1900,19.73,35.74,-0.77,0.009524,0.159104
1779374024.7927845,106,0.1746,0,-4.3325,-0.0253,-10.7544,0.015569,0.1542,22.75,41.28,-0.95,0.009434,0.159104
1779374025.0810063,107,0.1748,0,-3.1963,-0.0234,-10.5670,0.003361,0.1673,24.16,45.24,-1.04,0.009346,0.159104
1779374025.3483005,108,0.1747,0,-2.3881,-0.0220,-10.3611,0.005297,0.1601,22.59,47.48,-1.10,0.009259,0.159104
1779374025.6348178,109,0.1746,0,-1.3308,-0.0203,-10.1299,0.018966,0.1855,18.10,48.52,-1.21,0.009174,0.159104
1779374025.906004,110,0.1744,0,-0.2578,-0.0186,-9.8741,0.029331,0.1820,12.44,48.75,-1.33,0.009091,0.159104
1779374026.151298,111,0.1738,0,0.7546,-0.0170,-9.5968,0.032732,0.1536,6.15,48.56,-1.43,0.009009,0.159104
1779374026.4612966,112,0.1724,0,1.7508,-0.0154,-9.3005,0.031456,0.1944,-0.38,48.33,-1.53,0.008929,0.159104
1779374026.7260733,113,0.1711,0,2.6807,-0.0140,-8.9880,0.025554,0.1748,-6.83,47.93,-1.62,0.008850,0.159104
1779374027.0070322,114,0.1704,0,3.5136,-0.0127,-8.6615,0.014563,0.1876,-12.69,47.58,-1.69,0.008772,0.159104
1779374027.2857661,115,0.1709,0,3.3994,-0.0129,-8.3460,0.017856,0.1923,-14.26,46.81,-1.65,0.008696,0.159104
1779374027.5454962,116,0.1726,0,2.5466,-0.0141,-8.0607,0.037310,0.1613,-10.70,45.69,-1.53,0.008621,0.159104
1779374027.7986913,117,0.1745,0,1.3780,-0.0158,-7.8140,0.046913,0.1634,-6.16,44.75,-1.35,0.008547,0.159104
1779374028.089518,118,0.1761,0,0.2141,-0.0176,-7.6061,0.048418,0.1670,-0.83,44.19,-1.16,0.008475,0.159104
1779374028.392918,119,0.1775,0,-0.9592,-0.0193,-7.4371,0.045917,0.2053,4.93,43.70,-0.97,0.008403,0.159104
1779374028.6454422,120,0.1793,0,-2.1445,-0.0210,-7.3065,0.036886,0.1963,11.10,43.01,-0.78,0.008333,0.159104
1779374028.8964677,121,0.1808,0,-3.2474,-0.0226,-7.2117,0.021764,0.1682,16.69,42.36,-0.60,0.008264,0.159104
1779374029.1294937,122,0.1810,0,-4.3089,-0.0242,-7.1516,0.004517,0.1343,21.57,41.54,-0.43,0.008197,0.159104
1779374029.4177237,123,0.1802,0,-4.7846,-0.0248,-7.1079,0.001586,0.1557,23.73,40.66,-0.35,0.008130,0.159104
1779374029.7044294,124,0.1794,0,-5.2490,-0.0255,-7.0796,0.005129,0.1665,23.63,39.18,-0.28,0.008065,0.159104
1779374029.9814508,125,0.1786,0,-6.4562,-0.0272,-7.0883,0.020740,0.1813,24.62,35.85,-0.12,0.008000,0.159104
1779374030.2517824,126,0.1776,0,-7.9624,-0.0292,-7.1414,0.040907,0.1725,24.97,30.88,0.09,0.007937,0.159104
1779374030.4987843,127,0.1770,0,-9.4275,-0.0312,-7.2361,0.055459,0.1529,25.05,25.94,0.29,0.007874,0.159104
1779374030.7968047,128,0.1764,0,-10.5461,-0.0327,-7.3609,0.053964,0.1761,24.86,21.61,0.45,0.007812,0.159104
