time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779981880.0090892,385,0.1293,0,-169.8605,-0.1465,-45.6737,0.258662,0.2208,-21.50,-128.78,22.88,0.011486,0.034064,0,0
1779981880.235551,386,0.1292,0,-166.4362,-0.1412,-46.3458,0.275238,0.2069,-20.42,-126.21,23.63,0.011486,0.034064,0,0
1779981880.4736774,387,0.1292,0,-163.1525,-0.1361,-46.9952,0.212106,0.1908,-19.36,-123.67,24.38,0.011486,0.034064,0,0
1779981880.721676,388,0.1291,0,-161.6413,-0.1337,-47.6326,0.140938,0.1777,-18.73,-122.13,24.80,0.011486,0.034064,0,0
1779981880.97307,389,0.1291,0,-162.3363,-0.1345,-48.2711,0.203191,0.1881,-18.65,-121.97,24.72,0.011486,0.034064,0,0
1779981881.2131927,390,0.1292,0,-165.1496,-0.1385,-48.9231,0.402058,0.1621,-19.09,-123.11,24.18,0.011486,0.034064,0,0
1779981881.4777977,391,0.1292,0,-169.5205,-0.1448,-49.5980,0.585510,0.1799,-19.86,-124.98,23.42,0.011486,0.034064,0,0
1779981881.717085,392,0.1293,0,-173.9843,-0.1512,-50.2962,0.598324,0.1774,-20.63,-126.73,22.80,0.011486,0.034064,0,0
1779981881.9654255,393,0.1292,0,-175.5103,-0.1532,-51.0000,0.536790,0.1749,-20.75,-126.88,22.73,0.011486,0.034064,0,0
1779981882.225054,394,0.1291,0,-171.6769,-0.1473,-51.6775,1.051960,0.1766,-19.17,-123.58,23.19,0.011486,0.034064,0,0
1779981882.467526,395,0.1290,0,-166.3458,-0.1392,-52.3199,1.561242,0.1775,-17.36,-119.84,23.68,0.011486,0.034064,0,0
1779981882.7687194,396,0.1289,0,-161.8849,-0.1324,-52.9329,1.670499,0.2231,-16.12,-117.13,24.21,0.011486,0.034064,0,0
1779981882.8562257,397,0.1289,0,-162.8326,-0.1336,-53.5485,1.876481,0.0825,-16.09,-117.16,23.99,0.011486,0.034064,0,0
1779981883.2322087,398,0.1289,0,-165.2496,-0.1370,-54.1756,2.375246,0.1904,-16.42,-118.26,23.30,0.011486,0.034064,0,0
1779981883.4784856,399,0.1289,0,-167.3109,-0.1398,-54.8117,2.692046,0.1934,-16.59,-118.82,22.86,0.011486,0.034064,0,0
1779981883.7249146,400,0.1289,0,-170.6278,-0.1445,-55.4643,3.013525,0.1945,-16.90,-119.67,22.34,0.011486,0.034064,0,0
1779981883.972492,401,0.1290,0,-179.9910,-0.1582,-56.1690,3.292926,0.1930,-18.03,-122.32,21.31,0.011486,0.034064,0,0
1779981884.236361,402,0.1292,0,164.4026,-0.1811,-56.9628,2.502945,0.2010,-21.00,-128.59,19.89,0.011486,0.034064,0,0
1779981884.4410784,403,0.1293,0,152.9184,-0.1979,-57.8213,1.220512,0.1474,-24.22,-135.42,18.39,0.011486,0.034064,0,0
1779981884.7172687,404,0.1294,0,144.0756,-0.2108,-58.7282,0.247683,0.1685,-26.62,-140.78,16.82,0.011486,0.034064,0,0
1779981884.9837396,405,0.1294,0,139.3693,-0.2174,-59.6584,0.129087,0.1881,-27.33,-142.57,16.03,0.011486,0.034064,0,0
1779981885.2288966,406,0.1294,0,136.5794,-0.2213,-60.6005,0.238158,0.1833,-27.49,-143.06,15.67,0.011486,0.034064,0,0
1779981885.4634147,407,0.1294,0,132.3205,-0.2273,-61.5632,0.332179,0.1794,-27.86,-144.20,15.01,0.011486,0.034064,0,0
1779981885.7332327,408,0.1294,0,127.6946,-0.2338,-62.5485,0.335308,0.1964,-28.34,-145.56,14.28,0.011486,0.034064,0,0
1779981885.9830406,409,0.1294,0,123.2891,-0.2400,-63.5548,0.268870,0.1903,-28.82,-146.88,13.59,0.011486,0.034064,0,0
1779981886.2685509,410,0.1293,0,-119.2411,-0.0651,-63.8650,11.356198,0.2348,-29.40,-148.67,12.73,0.011486,0.034064,0,0
1779981886.5443728,411,0.1293,0,-119.2411,-0.0650,-64.1736,11.695215,0.2564,-29.84,-150.08,12.05,0.011486,0.034064,0,0
1779981886.9498115,412,0.1292,0,-128.6102,-0.0789,-64.5358,12.640913,0.1553,-30.32,-151.73,11.22,0.011486,0.034064,0,0
1779981887.189594,413,0.1292,0,-129.2140,-0.0796,-64.8997,12.714206,0.1563,-30.35,-151.73,11.20,0.011486,0.034064,0,0
1779981887.5093262,414,0.1292,0,-119.2411,-0.0647,-65.2033,12.050602,0.2270,-30.30,-151.48,11.31,0.011486,0.034064,0,0
1779981887.7673008,415,0.1292,0,-119.1938,-0.0646,-65.5051,12.021814,0.2236,-30.25,-151.21,11.44,0.011486,0.034064,0,0
1779981888.0213912,416,0.1292,0,-119.1694,-0.0644,-65.8054,11.998257,0.2341,-30.20,-150.93,11.56,0.011486,0.034064,0,0
1779981888.261641,417,0.1291,0,-119.1380,-0.0643,-66.1040,11.979339,0.2279,-30.15,-150.65,11.68,0.011486,0.034064,0,0
1779981888.5156043,418,0.1291,0,-119.1212,-0.0642,-66.4011,11.965943,0.2212,-30.10,-150.38,11.80,0.011486,0.034064,0,0
1779981888.7791374,419,0.1291,0,-119.1077,-0.0640,-66.6967,11.955928,0.2408,-30.05,-150.10,11.91,0.011486,0.034064,0,0
1779981888.9795153,420,0.1291,0,112.4948,-0.2544,-66.1618,0.000006,0.1867,-30.14,-150.61,11.71,0.011486,0.034064,0,0
1779981889.2299683,421,0.1291,0,-119.1081,-0.0636,-66.4579,11.949189,0.1994,-30.09,-150.33,11.82,0.011486,0.034064,0,0
1779981889.5070398,422,0.1291,0,112.4066,-0.2540,-65.9242,0.000107,0.2107,-30.19,-150.82,11.62,0.011486,0.034064,0,0
1779981889.742916,423,0.1291,0,-129.6589,-0.0788,-66.2829,12.633273,0.2054,-30.12,-150.46,11.77,0.011486,0.034064,0,0
1779981890.0242193,424,0.1290,0,-119.1622,-0.0631,-66.5781,11.975132,0.2384,-30.08,-150.19,11.89,0.011486,0.034064,0,0
1779981890.3005693,425,0.1290,0,112.2474,-0.2536,-66.0449,0.000159,0.2394,-30.17,-150.69,11.68,0.011486,0.034064,0,0
1779981890.8508902,426,0.1289,0,-129.7009,-0.0785,-66.4024,12.657763,0.3114,-30.12,-150.36,11.81,0.011486,0.034064,0,0
1779981891.2666056,427,0.1289,0,-119.2658,-0.0629,-66.6972,11.896814,0.2268,-29.88,-149.39,12.27,0.011486,0.034064,0,0
1779981891.4683928,428,0.1289,0,117.2594,-0.2456,-67.7146,0.358399,0.1901,-28.71,-145.70,13.77,0.011486,0.034064,0,0
1779981891.7185395,429,0.1289,0,123.9051,-0.2354,-68.6884,1.158749,0.1794,-26.51,-139.82,15.79,0.011486,0.034064,0,0
1779981891.9704602,430,0.1290,0,132.7912,-0.2219,-69.6060,1.796491,0.1855,-24.17,-133.78,17.76,0.011486,0.034064,0,0
1779981892.2231748,431,0.1291,0,143.4525,-0.2057,-70.4571,2.126516,0.1874,-21.82,-127.82,19.63,0.011486,0.034064,0,0
1779981892.4736946,432,0.1292,0,156.3564,-0.1863,-71.2286,2.301024,0.1928,-18.91,-120.86,21.53,0.011486,0.034064,0,0
1779981892.7175317,433,0.1292,0,171.0225,-0.1642,-71.9103,2.199903,0.1811,-15.38,-112.80,23.37,0.011486,0.034064,0,0
1779981892.9694817,434,0.1290,0,-171.9575,-0.1388,-72.4882,2.084103,0.1794,-10.53,-102.23,24.83,0.011486,0.034064,0,0
1779981893.239213,435,0.1287,0,-153.2591,-0.1109,-72.9528,2.136936,0.2098,-4.71,-89.69,25.12,0.011486,0.034064,0,0
1779981893.4986196,436,0.1285,0,-125.1811,-0.0693,-73.2504,2.620238,0.2202,1.08,-76.52,23.30,0.011486,0.034064,0,0
1779981893.7717235,437,0.1281,0,-74.8885,0.0048,-73.2528,1.882353,0.2307,5.97,-64.14,19.99,0.011486,0.034064,0,0
1779981894.131195,438,0.1276,0,-74.8885,0.0048,-73.2551,1.539672,0.3441,10.69,-50.93,16.11,0.011486,0.034064,0,0
1779981894.5103357,439,0.1267,0,-63.2272,0.0217,-73.1902,0.671208,0.2223,18.36,-19.68,5.50,0.011486,0.034064,0,0
1779981894.7951336,440,0.1261,0,-51.8191,0.0382,-73.0604,0.287868,0.2604,20.06,-4.43,0.40,0.011486,0.034064,0,0
1779981895.224738,441,0.1253,0,-46.8111,0.0454,-72.9032,0.070545,0.1881,19.91,18.02,-8.60,0.011486,0.034064,0,0
1779981895.443542,442,0.1251,0,-45.6555,0.0470,-72.7404,0.034932,0.1604,18.95,24.17,-11.48,0.011486,0.034064,0,0
1779981895.7260463,443,0.1249,0,-44.9167,0.0480,-72.5742,0.017749,0.1878,18.05,28.01,-13.31,0.011486,0.034064,0,0
1779981896.0052025,444,0.1247,0,-44.3574,0.0487,-72.4058,0.006393,0.2243,16.87,30.76,-14.30,0.011486,0.034064,0,0
1779981896.2416604,445,0.1245,0,-43.9345,0.0492,-72.2361,0.005460,0.2032,14.87,31.58,-13.51,0.011486,0.034064,0,0
1779981896.4482453,446,0.1243,0,-43.4774,0.0498,-72.0647,0.007122,0.1560,12.62,31.59,-12.12,0.011486,0.034064,0,0
1779981896.7198722,447,0.1243,0,-44.0852,0.0489,-71.8976,0.010958,0.1765,12.75,29.08,-11.21,0.011486,0.034064,0,0
1779981897.0335484,448,0.1246,0,-45.5547,0.0467,-71.7393,0.030619,0.2386,14.77,24.46,-9.88,0.011486,0.034064,0,0
1779981897.4726002,449,0.1248,0,-48.0854,0.0430,-71.5959,0.054487,0.1869,16.11,16.46,-6.77,0.011486,0.034064,0,0
1779981897.7033985,450,0.1248,0,-48.6990,0.0421,-71.4567,0.054922,0.1696,16.00,14.30,-5.70,0.011486,0.034064,0,0
1779981897.9624336,451,0.1248,0,-48.7345,0.0420,-71.3184,0.054747,0.1732,16.13,13.85,-5.58,0.011486,0.034064,0,0
1779981898.1971927,452,0.1250,0,-49.0766,0.0414,-71.1825,0.049369,0.1639,17.40,13.28,-6.05,0.011486,0.034064,0,0
1779981898.4683318,453,0.1252,0,-49.7299,0.0404,-71.0508,0.036013,0.1796,19.56,12.58,-6.99,0.011486,0.034064,0,0
1779981898.7032957,454,0.1252,0,-49.3534,0.0409,-70.9175,0.037826,0.1613,20.26,13.89,-7.89,0.011486,0.034064,0,0
1779981898.9471967,455,0.1250,0,-47.9019,0.0429,-70.7767,0.033060,0.1661,18.88,17.37,-9.18,0.011486,0.034064,0,0
1779981899.2070737,456,0.1249,0,-46.5036,0.0449,-70.6288,0.021282,0.1641,17.88,21.33,-10.63,0.011486,0.034064,0,0
1779981899.4734144,457,0.1248,0,-45.3609,0.0464,-70.4752,0.008440,0.1839,17.32,25.19,-12.02,0.011486,0.034064,0,0
1779981899.7081776,458,0.1247,0,-44.6059,0.0474,-70.3180,0.001847,0.1773,16.77,27.89,-12.91,0.011486,0.034064,0,0
1779981899.9637764,459,0.1247,0,-44.2933,0.0478,-70.1599,0.001131,0.1835,16.43,29.13,-13.25,0.011486,0.034064,0,0
1779981900.2196043,460,0.1247,0,-44.1457,0.0480,-70.0016,0.000774,0.1730,16.56,30.06,-13.80,0.011486,0.034064,0,0
1779981900.4635692,461,0.1247,0,-43.8858,0.0483,-69.8426,0.000644,0.1706,16.08,31.06,-13.92,0.011486,0.034064,0,0
1779981900.694695,462,0.1244,0,-43.0802,0.0494,-69.6800,0.007037,0.1562,13.70,32.17,-12.65,0.011486,0.034064,0,0
1779981901.0174842,463,0.1243,0,-42.1038,0.0507,-69.5128,0.016324,0.2314,11.14,33.54,-11.10,0.011486,0.034064,0,0
1779981901.2363296,464,0.1242,0,-41.4164,0.0516,-69.3427,0.018959,0.2051,9.35,34.81,-10.09,0.011486,0.034064,0,0
1779981901.4764628,465,0.1241,0,-41.2643,0.0517,-69.1724,0.018168,0.1825,9.04,35.63,-10.20,0.011486,0.034064,0,0
1779981901.7265258,466,0.1241,0,-41.1074,0.0519,-69.0021,0.017082,0.1899,8.86,36.66,-10.52,0.011486,0.034064,0,0
1779981901.9668815,467,0.1242,0,-40.7976,0.0522,-68.8308,0.015371,0.1761,8.60,38.90,-11.54,0.011486,0.034064,0,0
1779981902.2390532,468,0.1242,0,-40.2672,0.0529,-68.6572,0.012038,0.1986,7.54,42.87,-13.25,0.011486,0.034064,0,0
1779981902.4720256,469,0.1244,0,-39.8716,0.0534,-68.4821,0.009324,0.1805,7.06,46.59,-15.12,0.011486,0.034064,0,0
1779981902.7039647,470,0.1246,0,-40.4919,0.0525,-68.3110,0.009977,0.1591,9.27,47.70,-17.42,0.011486,0.034064,0,0
1779981902.9753907,471,0.1248,0,-41.8637,0.0504,-68.1484,0.010515,0.1839,12.37,46.05,-19.05,0.011486,0.034064,0,0
1779981903.2294338,472,0.1250,0,-43.3356,0.0482,-67.9947,0.015631,0.1880,15.00,42.85,-19.49,0.011486,0.034064,0,0
1779981903.4698653,473,0.1252,0,-44.4124,0.0466,-67.8477,0.025088,0.1829,16.20,39.42,-18.55,0.011486,0.034064,0,0
1779981903.7234619,474,0.1253,0,-45.4015,0.0451,-67.7070,0.028767,0.1848,17.17,36.13,-17.55,0.011486,0.034064,0,0
1779981903.9736376,475,0.1253,0,-46.2725,0.0438,-67.5719,0.024990,0.1874,17.77,32.10,-15.89,0.011486,0.034064,0,0
1779981904.2432566,476,0.1251,0,-46.8573,0.0429,-67.4409,0.017974,0.2088,18.46,26.84,-13.34,0.011486,0.034064,0,0
1779981904.4611564,477,0.1250,0,-47.1024,0.0425,-67.3120,0.012463,0.1588,18.91,22.49,-11.17,0.011486,0.034064,0,0
1779981904.7144985,478,0.1249,0,-47.0225,0.0425,-67.1834,0.013149,0.1757,18.53,21.03,-10.02,0.011486,0.034064,0,0
1779981904.9632897,479,0.1248,0,-46.5117,0.0432,-67.0525,0.017310,0.1721,17.69,21.96,-9.90,0.011486,0.034064,0,0
1779981905.1860995,480,0.1247,0,-45.6471,0.0444,-66.9173,0.017737,0.1498,16.73,24.32,-10.46,0.011486,0.034064,0,0
1779981905.440251,481,0.1246,0,-44.6877,0.0457,-66.7775,0.012319,0.1583,15.74,27.25,-11.31,0.011486,0.034064,0,0
1779981905.6993008,482,0.1245,0,-43.9763,0.0466,-66.6343,0.006121,0.1710,14.88,29.30,-11.82,0.011486,0.034064,0,0
1779981905.9744844,483,0.1245,0,-43.6308,0.0471,-66.4899,0.002952,0.1781,14.43,30.18,-11.97,0.011486,0.034064,0,0
1779981906.2169309,484,0.1245,0,-43.4892,0.0472,-66.3453,0.001813,0.1755,14.20,30.38,-11.95,0.011486,0.034064,0,0
1779981906.471107,485,0.1246,0,-43.5678,0.0470,-66.2018,0.002013,0.1880,14.25,29.83,-11.75,0.011486,0.034064,0,0
1779981906.7506297,486,0.1246,0,-43.8147,0.0466,-66.0603,0.002022,0.2082,14.44,28.56,-11.34,0.011486,0.034064,0,0
1779981906.9590023,487,0.1246,0,-44.0926,0.0461,-65.9211,0.001568,0.1808,14.64,27.11,-10.88,0.011486,0.034064,0,0
1779981907.2601187,488,0.1246,0,-44.3395,0.0457,-65.7839,0.000933,0.2183,14.80,25.76,-10.42,0.011486,0.034064,0,0
1779981907.4829965,489,0.1246,0,-44.5435,0.0454,-65.6486,0.000296,0.2058,14.91,24.51,-9.98,0.011486,0.034064,0,0
1779981907.692064,490,0.1247,0,-44.6338,0.0452,-65.5144,0.000078,0.1457,15.00,23.80,-9.74,0.011486,0.034064,0,0
1779981907.9507759,491,0.1247,0,-44.5631,0.0452,-65.3804,0.000106,0.1620,15.03,23.78,-9.74,0.011486,0.034064,0,0
1779981908.2016912,492,0.1246,0,-44.4606,0.0453,-65.2465,0.000097,0.1691,15.03,23.93,-9.79,0.011486,0.034064,0,0
1779981908.4701815,493,0.1247,0,-44.3153,0.0454,-65.1123,0.000225,0.1788,15.10,24.42,-10.01,0.011486,0.034064,0,0
1779981908.7171052,494,0.1247,0,-43.9213,0.0459,-64.9766,0.001903,0.1847,15.10,26.52,-10.95,0.011486,0.034064,0,0
1779981908.977896,495,0.1248,0,-43.3260,0.0467,-64.8380,0.005942,0.1920,14.47,31.11,-12.69,0.011486,0.034064,0,0
1779981909.2059035,496,0.1249,0,-42.7430,0.0475,-64.6967,0.009562,0.1646,13.03,37.88,-14.87,0.011486,0.034064,0,0
1779981909.4947302,497,0.1251,0,-42.2370,0.0481,-64.5530,0.011585,0.2054,10.53,47.21,-16.99,0.011486,0.034064,0,0
1779981909.7190492,498,0.1253,0,-41.7422,0.0488,-64.4071,0.011682,0.1801,7.33,58.32,-18.97,0.011486,0.034064,0,0
1779981910.007105,499,0.1255,0,-66.2328,0.0134,-64.4015,492.785269,0.2203,3.47,71.10,-20.73,0.011486,0.034064,0,0
1779981910.3201525,500,0.1257,0,-40.0114,0.0513,-64.2460,0.007624,0.2773,-0.27,83.59,-22.45,0.011486,0.034064,0,0
1779981910.737179,501,0.1259,0,-37.9049,0.0542,-64.0791,0.001794,0.1966,-5.39,100.03,-25.48,0.011486,0.034064,0,0
1779981910.9936337,502,0.1259,0,-38.9748,0.0526,-63.9190,0.003739,0.2043,-5.50,100.52,-25.58,0.011486,0.034064,0,0
1779981911.2756627,503,0.1259,0,-40.0114,0.0510,-63.7657,0.008584,0.2457,-3.79,95.70,-24.45,0.011486,0.034064,0,0
1779981911.4854198,504,0.1259,0,-63.7685,0.0166,-63.7492,811.030236,0.1926,-0.52,85.99,-22.42,0.011486,0.034064,0,0
1779981911.7716942,505,0.1258,0,-40.0114,0.0509,-63.5968,0.054843,0.2286,3.76,72.29,-19.58,0.011486,0.034064,0,0
1779981912.009903,506,0.1257,0,-63.7685,0.0165,-63.5811,394.704335,0.2225,8.54,56.09,-16.50,0.011486,0.034064,0,0
1779981912.2564056,507,0.1257,0,-63.7684,0.0165,-63.5654,183.070487,0.2183,13.21,39.76,-13.33,0.011486,0.034064,0,0
1779981912.5130758,508,0.1257,0,-50.1913,0.0361,-63.4722,0.040359,0.2256,17.25,25.52,-10.06,0.011486,0.034064,0,0
1779981912.697724,509,0.1257,0,-50.6551,0.0354,-63.3821,0.033746,0.1632,20.14,14.93,-7.10,0.011486,0.034064,0,0
1779981912.9890175,510,0.1258,0,-50.9487,0.0349,-63.2941,0.024801,0.1927,21.83,8.36,-4.97,0.011486,0.034064,0,0
1779981913.2057912,511,0.1258,0,-50.9193,0.0349,-63.2064,0.024106,0.1724,22.52,5.96,-4.18,0.011486,0.034064,0,0
1779981913.4913878,512,0.1258,0,-50.3272,0.0357,-63.1156,0.032409,0.1992,22.57,6.62,-4.60,0.011486,0.034064,0,0
1779981913.7158864,513,0.1258,0,-49.2250,0.0372,-63.0190,0.036246,0.1762,22.24,8.88,-5.64,0.011486,0.034064,0,0
1779981913.9906104,514,0.1257,0,-48.4045,0.0384,-62.9183,0.028688,0.1931,21.78,10.47,-6.34,0.011486,0.034064,0,0
1779981914.225978,515,0.1257,0,-48.4127,0.0383,-62.8180,0.033261,0.1832,21.50,9.59,-5.98,0.011486,0.034064,0,0
1779981914.4786432,516,0.1260,0,-48.8840,0.0376,-62.7208,0.089050,0.1841,21.40,5.78,-3.93,0.011486,0.034064,0,0
1779981914.7291205,517,0.1263,0,-49.1337,0.0371,-62.6254,0.206551,0.1914,20.24,-1.36,-0.66,0.011486,0.034064,0,0
1779981914.9978497,518,0.1267,0,-48.6942,0.0377,-62.5277,0.371327,0.2172,18.23,-11.52,3.58,0.011486,0.034064,0,0
1779981915.2208154,519,0.1271,0,-46.5383,0.0408,-62.4179,0.557910,0.1807,15.55,-24.09,8.53,0.011486,0.034064,0,0
1779981915.497323,520,0.1275,0,-49.4948,0.0364,-62.3255,0.762104,0.2119,12.62,-37.80,13.75,0.011486,0.034064,0,0
1779981915.7619758,521,0.1281,0,-64.8724,0.0137,-62.3229,1.133928,0.2293,9.13,-52.48,18.57,0.011486,0.034064,0,0
1779981916.0359626,522,0.1287,0,-93.5048,-0.0286,-62.4881,1.779827,0.2404,4.52,-68.20,22.04,0.011486,0.034064,0,0
1779981916.5050943,523,0.1295,0,-127.4002,-0.0790,-62.8530,3.828251,0.2127,-7.57,-98.32,22.85,0.011486,0.034064,0,0
1779981916.7413983,524,0.1297,0,-165.0014,-0.1349,-63.4384,4.777914,0.2054,-12.68,-110.01,21.37,0.011486,0.034064,0,0
1779981916.9820423,525,0.1298,0,161.7621,-0.1842,-64.2180,4.640612,0.1981,-16.83,-119.74,19.41,0.011486,0.034064,0,0
1779981917.2238827,526,0.1300,0,139.9719,-0.2165,-65.1233,3.560223,0.1937,-20.33,-128.09,17.41,0.011486,0.034064,0,0
1779981917.4782705,527,0.1300,0,128.5492,-0.2332,-66.0923,2.070314,0.1813,-23.58,-135.81,15.51,0.011486,0.034064,0,0
1779981917.6840427,528,0.1301,0,121.5094,-0.2434,-67.0985,0.750019,0.1481,-26.14,-142.07,13.72,0.011486,0.034064,0,0
1779981917.9600906,529,0.1301,0,116.2307,-0.2509,-68.1310,0.110805,0.1663,-27.31,-145.37,12.39,0.011486,0.034064,0,0
1779981918.2544546,530,0.1300,0,-118.9669,-0.0641,-68.4200,12.468478,0.2169,-27.48,-146.57,11.69,0.011486,0.034064,0,0
1779981918.4736342,531,0.1300,0,-126.9711,-0.0760,-68.7550,12.995780,0.1854,-27.35,-146.60,11.54,0.011486,0.034064,0,0
1779981918.7612283,532,0.1300,0,113.1849,-0.2548,-69.7971,0.000434,0.2231,-27.13,-145.74,11.81,0.011486,0.034064,0,0
1779981919.128302,533,0.1300,0,-118.8009,-0.0633,-70.0771,12.364185,0.3316,-27.13,-145.42,12.00,0.011486,0.034064,0,0
1779981919.4961004,534,0.1299,0,116.8896,-0.2488,-71.0906,0.157923,0.2142,-26.52,-142.52,13.33,0.011486,0.034064,0,0
1779981919.7233055,535,0.1299,0,122.7487,-0.2396,-72.0646,0.812270,0.1863,-24.77,-137.35,15.08,0.011486,0.034064,0,0
1779981919.9928107,536,0.1298,0,139.4467,-0.2144,-72.9346,2.585507,0.2116,-21.16,-128.49,16.92,0.011486,0.034064,0,0
1779981920.2392325,537,0.1296,0,165.9445,-0.1746,-73.6431,5.659191,0.2083,-15.58,-115.34,17.69,0.011486,0.034064,0,0
1779981920.4806254,538,0.1292,0,-169.2367,-0.1375,-74.2008,7.859345,0.1958,-9.18,-99.74,17.12,0.011486,0.034064,0,0
1779981920.7908149,539,0.1288,0,-117.9757,-0.0615,-74.4541,6.523874,0.2584,-2.51,-81.15,14.67,0.011486,0.034064,0,0
1779981921.3233423,540,0.1279,0,-111.3519,-0.0517,-74.6664,4.494143,0.2790,9.35,-36.41,5.45,0.011486,0.034064,0,0
1779981921.7671525,541,0.1269,0,-67.5512,0.0123,-74.6234,0.797025,0.2302,16.55,8.35,-7.59,0.011486,0.034064,0,0
1779981921.9581814,542,0.1265,0,-44.7217,0.0454,-74.4493,0.135081,0.1728,17.37,26.54,-14.64,0.011486,0.034064,0,0
1779981922.2111104,543,0.1262,0,-44.0057,0.0464,-74.2723,0.061199,0.1704,16.11,40.63,-20.77,0.011486,0.034064,0,0
1779981922.4548175,544,0.1260,0,-42.7269,0.0482,-74.0889,0.019665,0.1653,13.94,52.39,-25.75,0.011486,0.034064,0,0
1779981922.7148058,545,0.1260,0,-41.5704,0.0498,-73.8998,0.004601,0.1846,11.47,60.84,-28.95,0.011486,0.034064,0,0
1779981922.9791257,546,0.1259,0,-40.8928,0.0507,-73.7077,0.001081,0.1943,9.30,66.45,-30.58,0.011486,0.034064,0,0
1779981923.2217302,547,0.1259,0,-40.5235,0.0511,-73.5144,0.000227,0.1830,7.62,70.27,-31.37,0.011486,0.034064,0,0
1779981923.460493,548,0.1259,0,-40.3363,0.0513,-73.3210,0.000073,0.1705,6.39,72.91,-31.71,0.011486,0.034064,0,0
1779981923.6961088,549,0.1259,0,-40.2578,0.0514,-73.1280,0.000044,0.1655,5.56,74.63,-31.84,0.011486,0.034064,0,0
1779981924.0086622,550,0.1260,0,-40.2142,0.0514,-72.9356,0.000029,0.2224,4.97,75.86,-31.89,0.011486,0.034064,0,0
1779981924.2242656,551,0.1260,0,-40.1990,0.0513,-72.7440,0.000022,0.1898,4.54,76.75,-31.89,0.011486,0.034064,0,0
1779981924.4812481,552,0.1261,0,-40.2261,0.0512,-72.5534,0.000029,0.1922,4.28,77.33,-31.93,0.011486,0.034064,0,0
1779981924.7323453,553,0.1261,0,-40.2565,0.0511,-72.3638,0.000045,0.1988,4.02,77.91,-31.98,0.011486,0.034064,0,0
1779981924.9964566,554,0.1261,0,-40.2977,0.0510,-72.1754,0.000066,0.2156,3.84,78.34,-32.00,0.011486,0.034064,0,0
1779981925.276167,555,0.1261,0,-40.3751,0.0508,-71.9882,0.000080,0.2447,3.80,78.47,-31.99,0.011486,0.034064,0,0
1779981925.7714899,556,0.1261,0,-40.5704,0.0504,-71.8031,0.000056,0.2414,3.94,78.22,-31.93,0.011486,0.034064,0,0
1779981926.0280387,557,0.1261,0,-40.6482,0.0502,-71.6192,0.000040,0.2399,4.08,77.98,-31.88,0.011486,0.034064,0,0
1779981926.2077205,558,0.1261,0,-40.7153,0.0501,-71.4366,0.000026,0.1675,4.22,77.73,-31.84,0.011486,0.034064,0,0
1779981926.4866517,559,0.1261,0,-40.7778,0.0499,-71.2553,0.000015,0.2023,4.36,77.48,-31.80,0.011486,0.034064,0,0
1779981926.7428806,560,0.1260,0,-40.8222,0.0498,-71.0751,0.000010,0.2052,4.48,77.25,-31.76,0.011486,0.034064,0,0
1779981926.9784703,561,0.1260,0,-40.8608,0.0496,-70.8960,0.000006,0.1910,4.62,77.01,-31.72,0.011486,0.034064,0,0
1779981927.2320395,562,0.1260,0,-40.8898,0.0495,-70.7179,0.000004,0.1980,4.75,76.78,-31.68,0.011486,0.034064,0,0
1779981927.533017,563,0.1260,0,-40.9122,0.0494,-70.5409,0.000004,0.2410,4.88,76.54,-31.64,0.011486,0.034064,0,0
1779981927.7916286,564,0.1259,0,-40.9299,0.0493,-70.3647,0.000003,0.2356,5.00,76.31,-31.60,0.011486,0.034064,0,0
1779981928.270449,565,0.1259,0,-40.9522,0.0492,-70.1896,0.000001,0.2340,5.09,76.16,-31.58,0.011486,0.034064,0,0
1779981928.4689748,566,0.1259,0,-40.9533,0.0491,-70.0153,0.000001,0.1852,5.18,76.01,-31.55,0.011486,0.034064,0,0
1779981928.7337084,567,0.1259,0,-40.9558,0.0491,-69.8418,0.000001,0.1759,5.26,75.88,-31.53,0.011486,0.034064,0,0
1779981928.9943883,568,0.1259,0,-40.9580,0.0490,-69.6692,0.000001,0.2032,5.33,75.76,-31.51,0.011486,0.034064,0,0
1779981929.2181442,569,0.1259,0,-40.9605,0.0489,-69.4974,0.000001,0.1752,5.40,75.65,-31.50,0.011486,0.034064,0,0
1779981929.4849026,570,0.1258,0,-40.9617,0.0488,-69.3264,0.000001,0.1901,5.45,75.57,-31.48,0.011486,0.034064,0,0
1779981929.7165835,571,0.1258,0,-40.9634,0.0488,-69.1563,0.000001,0.1754,5.51,75.50,-31.47,0.011486,0.034064,0,0
1779981929.9757776,572,0.1258,0,-40.9670,0.0487,-68.9871,0.000001,0.1855,5.58,75.38,-31.45,0.011486,0.034064,0,0
1779981930.2311776,573,0.1258,0,-40.9647,0.0486,-68.8186,0.000001,0.1858,5.65,75.26,-31.44,0.011486,0.034064,0,0
1779981930.503209,574,0.1257,0,-40.9647,0.0486,-68.6509,0.000001,0.2156,5.73,75.12,-31.41,0.011486,0.034064,0,0
1779981930.7104769,575,0.1257,0,-40.9630,0.0485,-68.4841,0.000001,0.1742,5.82,74.97,-31.39,0.011486,0.034064,0,0
1779981930.9882786,576,0.1257,0,-40.9525,0.0484,-68.3180,0.000002,0.2014,5.90,74.83,-31.37,0.011486,0.034064,0,0
