time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779804605.4369035,398,0.1767,0,142.8120,0.6621,164.7824,0.000008,0.2004,28.10,-0.54,3.86,0.005760,0.159104,0,0
1779804605.6850836,399,0.1767,0,142.8237,0.6614,164.8079,0.000009,0.1994,28.12,-0.52,3.86,0.005760,0.159104,0,0
1779804605.8897417,400,0.1767,0,142.8470,0.6607,164.8327,0.000008,0.1544,28.13,-0.47,3.86,0.005760,0.159104,0,0
1779804606.2029371,401,0.1767,0,142.8712,0.6601,164.8570,0.000009,0.2193,28.13,-0.42,3.86,0.005760,0.159104,0,0
1779804606.3966603,402,0.1766,0,142.8945,0.6595,164.8807,0.000012,0.1693,28.14,-0.38,3.86,0.005760,0.159104,0,0
1779804606.6524847,403,0.1766,0,142.9220,0.6588,164.9039,0.000016,0.1775,28.14,-0.34,3.86,0.005760,0.159104,0,0
1779804606.915321,404,0.1766,0,142.9508,0.6582,164.9267,0.000022,0.1857,28.14,-0.31,3.86,0.005760,0.159104,0,0
1779804607.1649935,405,0.1766,0,142.9839,0.6575,164.9493,0.000027,0.1869,28.14,-0.28,3.86,0.005760,0.159104,0,0
1779804607.3961158,406,0.1766,0,143.0218,0.6569,164.9717,0.000032,0.1675,28.13,-0.25,3.85,0.005760,0.159104,0,0
1779804607.6644573,407,0.1766,0,143.0636,0.6563,164.9942,0.000036,0.1707,28.12,-0.23,3.85,0.005760,0.159104,0,0
1779804607.9124644,408,0.1765,0,143.1081,0.6557,165.0167,0.000041,0.1856,28.11,-0.21,3.85,0.005760,0.159104,0,0
1779804608.1805022,409,0.1765,0,143.1531,0.6550,165.0392,0.000045,0.1891,28.10,-0.20,3.84,0.005760,0.159104,0,0
1779804608.421789,410,0.1765,0,143.1999,0.6544,165.0618,0.000045,0.1890,28.09,-0.19,3.84,0.005760,0.159104,0,0
1779804608.7007864,411,0.1765,0,143.2448,0.6538,165.0845,0.000044,0.2149,28.07,-0.18,3.83,0.005760,0.159104,0,0
1779804608.9115193,412,0.1765,0,143.2899,0.6532,165.1071,0.000041,0.1697,28.06,-0.18,3.83,0.005760,0.159104,0,0
1779804609.1823592,413,0.1765,0,143.3341,0.6526,165.1298,0.000036,0.1999,28.04,-0.18,3.83,0.005760,0.159104,0,0
1779804609.4428947,414,0.1765,0,143.3761,0.6519,165.1524,0.000031,0.2007,28.03,-0.17,3.82,0.005760,0.159104,0,0
1779804609.7005222,415,0.1765,0,143.4168,0.6513,165.1750,0.000028,0.2082,28.01,-0.17,3.82,0.005760,0.159104,0,0
1779804609.9177399,416,0.1765,0,143.4561,0.6507,165.1974,0.000028,0.1903,28.00,-0.18,3.82,0.005760,0.159104,0,0
1779804610.155341,417,0.1765,0,143.4962,0.6501,165.2198,0.000030,0.1734,27.99,-0.18,3.81,0.005760,0.159104,0,0
1779804610.408103,418,0.1765,0,143.5363,0.6495,165.2421,0.000033,0.1709,27.97,-0.18,3.81,0.005760,0.159104,0,0
1779804610.6510777,419,0.1765,0,143.5757,0.6488,165.2643,0.000033,0.1707,27.96,-0.19,3.81,0.005760,0.159104,0,0
1779804610.930463,420,0.1765,0,143.6131,0.6482,165.2864,0.000031,0.1967,27.95,-0.19,3.80,0.005760,0.159104,0,0
1779804611.1512527,421,0.1765,0,143.6494,0.6476,165.3084,0.000028,0.1764,27.94,-0.20,3.80,0.005760,0.159104,0,0
1779804611.4106717,422,0.1765,0,143.6850,0.6470,165.3301,0.000024,0.1770,27.93,-0.20,3.80,0.005760,0.159104,0,0
1779804611.6641626,423,0.1765,0,143.7187,0.6463,165.3516,0.000019,0.1790,27.92,-0.21,3.80,0.005760,0.159104,0,0
1779804611.9095347,424,0.1764,0,143.7497,0.6457,165.3727,0.000015,0.1702,27.91,-0.22,3.80,0.005760,0.159104,0,0
1779804612.1766338,425,0.1764,0,143.7800,0.6451,165.3935,0.000015,0.1944,27.90,-0.23,3.79,0.005760,0.159104,0,0
1779804612.4290385,426,0.1764,0,143.8098,0.6445,165.4140,0.000017,0.1874,27.89,-0.23,3.79,0.005760,0.159104,0,0
1779804612.7170014,427,0.1764,0,143.8389,0.6438,165.4341,0.000019,0.2260,27.88,-0.24,3.79,0.005760,0.159104,0,0
1779804612.9597201,428,0.1764,0,143.8672,0.6432,165.4538,0.000018,0.2282,27.88,-0.25,3.79,0.005760,0.159104,0,0
1779804613.1762273,429,0.1764,0,143.8922,0.6426,165.4731,0.000015,0.1965,27.87,-0.26,3.79,0.005760,0.159104,0,0
1779804613.419222,430,0.1764,0,143.9150,0.6420,165.4918,0.000012,0.1805,27.86,-0.27,3.79,0.005760,0.159104,0,0
1779804613.6595778,431,0.1765,0,143.9356,0.6413,165.5100,0.000008,0.1791,27.86,-0.27,3.79,0.005760,0.159104,0,0
1779804613.9261012,432,0.1765,0,143.9544,0.6407,165.5275,0.000004,0.1885,27.85,-0.28,3.79,0.005760,0.159104,0,0
1779804614.1714492,433,0.1765,0,143.9693,0.6401,165.5443,0.000002,0.1948,27.85,-0.29,3.79,0.005760,0.159104,0,0
1779804614.4163704,434,0.1765,0,143.9809,0.6394,165.5603,0.000002,0.1813,27.84,-0.29,3.79,0.005760,0.159104,0,0
1779804614.6768086,435,0.1765,0,143.9899,0.6388,165.5755,0.000002,0.1882,27.84,-0.30,3.79,0.005760,0.159104,0,0
1779804614.9225888,436,0.1765,0,143.9977,0.6381,165.5898,0.000002,0.1970,27.83,-0.30,3.79,0.005760,0.159104,0,0
1779804615.14951,437,0.1765,0,144.0056,0.6375,165.6033,0.000001,0.1727,27.83,-0.30,3.79,0.005760,0.159104,0,0
1779804615.3931677,438,0.1765,0,144.0122,0.6369,165.6159,0.000001,0.1649,27.83,-0.31,3.79,0.005760,0.159104,0,0
1779804615.6741042,439,0.1765,0,144.0180,0.6362,165.6277,0.000001,0.1953,27.83,-0.31,3.79,0.005760,0.159104,0,0
1779804615.9045026,440,0.1765,0,144.0251,0.6356,165.6388,0.000001,0.1770,27.82,-0.31,3.79,0.005760,0.159104,0,0
1779804616.1981754,441,0.1765,0,144.0328,0.6349,165.6491,0.000001,0.2113,27.82,-0.32,3.80,0.005760,0.159104,0,0
1779804616.4227178,442,0.1765,0,144.0414,0.6343,165.6587,0.000002,0.1872,27.82,-0.32,3.80,0.005760,0.159104,0,0
1779804616.6715486,443,0.1765,0,144.0496,0.6337,165.6677,0.000002,0.1819,27.82,-0.32,3.80,0.005760,0.159104,0,0
1779804616.9270082,444,0.1765,0,144.0579,0.6330,165.6760,0.000003,0.1851,27.82,-0.32,3.80,0.005760,0.159104,0,0
1779804617.2018983,445,0.1765,0,144.0652,0.6324,165.6837,0.000002,0.2109,27.82,-0.32,3.80,0.005760,0.159104,0,0
1779804617.4631982,446,0.1765,0,144.0720,0.6318,165.6907,0.000002,0.2245,27.82,-0.32,3.80,0.005760,0.159104,0,0
1779804617.6712103,447,0.1765,0,144.0767,0.6311,165.6971,0.000001,0.1800,27.82,-0.32,3.80,0.005760,0.159104,0,0
1779804617.9122372,448,0.1765,0,144.0794,0.6305,165.7027,0.000000,0.1758,27.82,-0.32,3.80,0.005760,0.159104,0,0
1779804618.1708405,449,0.1765,0,144.0800,0.6298,165.7075,0.000000,0.1729,27.82,-0.31,3.80,0.005760,0.159104,0,0
1779804618.4023552,450,0.1765,0,144.0798,0.6292,165.7116,0.000000,0.1673,27.82,-0.31,3.80,0.005760,0.159104,0,0
1779804618.6653483,451,0.1765,0,144.0813,0.6286,165.7151,0.000000,0.1833,27.82,-0.31,3.80,0.005760,0.159104,0,0
1779804618.8928943,452,0.1765,0,144.0849,0.6279,165.7179,0.000001,0.1651,27.82,-0.31,3.80,0.005760,0.159104,0,0
1779804619.1707149,453,0.1765,0,144.0907,0.6273,165.7202,0.000002,0.1902,27.82,-0.30,3.80,0.005760,0.159104,0,0
1779804619.4396904,454,0.1765,0,144.0994,0.6267,165.7221,0.000003,0.1931,27.82,-0.30,3.80,0.005760,0.159104,0,0
1779804619.6620915,455,0.1765,0,144.1114,0.6260,165.7237,0.000004,0.1781,27.81,-0.30,3.79,0.005760,0.159104,0,0
1779804619.924383,456,0.1765,0,144.1240,0.6254,165.7250,0.000005,0.1876,27.81,-0.29,3.79,0.005760,0.159104,0,0
1779804620.186403,457,0.1765,0,144.1382,0.6248,165.7261,0.000004,0.1990,27.81,-0.29,3.79,0.005760,0.159104,0,0
1779804620.4081743,458,0.1765,0,144.1536,0.6242,165.7270,0.000004,0.1695,27.81,-0.28,3.79,0.005760,0.159104,0,0
1779804620.6688626,459,0.1765,0,144.1683,0.6236,165.7278,0.000004,0.1902,27.81,-0.28,3.78,0.005760,0.159104,0,0
1779804620.9161408,460,0.1765,0,144.1802,0.6229,165.7282,0.000003,0.1867,27.81,-0.27,3.78,0.005760,0.159104,0,0
1779804621.1919267,461,0.1764,0,144.1905,0.6223,165.7284,0.000002,0.2029,27.81,-0.27,3.78,0.005760,0.159104,0,0
1779804621.4251552,462,0.1764,0,144.1991,0.6217,165.7283,0.000002,0.1987,27.81,-0.26,3.78,0.005760,0.159104,0,0
1779804621.6687129,463,0.1764,0,144.2061,0.6211,165.7277,0.000001,0.1900,27.81,-0.26,3.78,0.005760,0.159104,0,0
1779804621.9014208,464,0.1764,0,144.2140,0.6204,165.7268,0.000001,0.1735,27.81,-0.25,3.78,0.005760,0.159104,0,0
1779804622.2013104,465,0.1764,0,144.2219,0.6198,165.7256,0.000001,0.2029,27.81,-0.25,3.77,0.005760,0.159104,0,0
1779804622.3966331,466,0.1764,0,144.2285,0.6192,165.7241,0.000001,0.1584,27.81,-0.24,3.77,0.005760,0.159104,0,0
1779804622.6538637,467,0.1764,0,144.2358,0.6186,165.7222,0.000002,0.1620,27.81,-0.24,3.77,0.005760,0.159104,0,0
1779804622.9068067,468,0.1764,0,144.2469,0.6180,165.7202,0.000003,0.1716,27.81,-0.23,3.77,0.005760,0.159104,0,0
1779804623.1957426,469,0.1764,0,144.2603,0.6173,165.7180,0.000005,0.2092,27.81,-0.23,3.76,0.005760,0.159104,0,0
1779804623.4223542,470,0.1764,0,144.2736,0.6167,165.7157,0.000006,0.1803,27.81,-0.22,3.76,0.005760,0.159104,0,0
1779804623.6689272,471,0.1763,0,144.2852,0.6161,165.7133,0.000004,0.1786,27.81,-0.21,3.76,0.005760,0.159104,0,0
1779804623.9053326,472,0.1763,0,144.2942,0.6155,165.7106,0.000003,0.1721,27.81,-0.21,3.76,0.005760,0.159104,0,0
1779804624.209136,473,0.1763,0,144.2997,0.6149,165.7076,0.000002,0.2209,27.81,-0.20,3.75,0.005760,0.159104,0,0
1779804624.407428,474,0.1763,0,144.3041,0.6143,165.7042,0.000001,0.1792,27.81,-0.19,3.75,0.005760,0.159104,0,0
1779804624.665035,475,0.1763,0,144.3077,0.6136,165.7004,0.000001,0.1796,27.81,-0.19,3.75,0.005760,0.159104,0,0
1779804624.9055433,476,0.1763,0,144.3090,0.6130,165.6962,0.000001,0.1651,27.81,-0.18,3.75,0.005760,0.159104,0,0
1779804625.1427627,477,0.1763,0,144.3080,0.6124,165.6914,0.000000,0.1650,27.81,-0.17,3.75,0.005760,0.159104,0,0
1779804625.4360607,478,0.1763,0,144.3075,0.6118,165.6861,0.000000,0.2052,27.81,-0.17,3.75,0.005760,0.159104,0,0
1779804625.6612647,479,0.1763,0,144.3093,0.6111,165.6804,0.000001,0.1730,27.81,-0.16,3.75,0.005760,0.159104,0,0
1779804625.935439,480,0.1763,0,144.3107,0.6105,165.6742,0.000001,0.2027,27.81,-0.15,3.75,0.005760,0.159104,0,0
1779804626.1414015,481,0.1763,0,144.3121,0.6099,165.6676,0.000000,0.1604,27.81,-0.14,3.75,0.005760,0.159104,0,0
1779804626.4070811,482,0.1764,0,144.3121,0.6093,165.6606,0.000000,0.1665,27.81,-0.13,3.75,0.005760,0.159104,0,0
1779804626.6650155,483,0.1764,0,144.3109,0.6087,165.6532,0.000001,0.1782,27.81,-0.12,3.74,0.005760,0.159104,0,0
1779804626.9156797,484,0.1764,0,144.3089,0.6081,165.6452,0.000001,0.1861,27.81,-0.11,3.74,0.005760,0.159104,0,0
1779804627.1587477,485,0.1764,0,144.3077,0.6074,165.6369,0.000001,0.1830,27.80,-0.10,3.74,0.005760,0.159104,0,0
1779804627.4120111,486,0.1764,0,144.3062,0.6068,165.6281,0.000000,0.1729,27.80,-0.09,3.74,0.005760,0.159104,0,0
1779804627.6877804,487,0.1764,0,144.3055,0.6062,165.6189,0.000000,0.1929,27.80,-0.08,3.74,0.005760,0.159104,0,0
1779804627.920905,488,0.1764,0,144.3070,0.6056,165.6094,0.000001,0.1946,27.80,-0.07,3.74,0.005760,0.159104,0,0
1779804628.163152,489,0.1764,0,144.3105,0.6050,165.5997,0.000001,0.1772,27.80,-0.06,3.74,0.005760,0.159104,0,0
1779804628.4025967,490,0.1764,0,144.3144,0.6044,165.5897,0.000001,0.1641,27.80,-0.05,3.73,0.005760,0.159104,0,0
1779804628.6737685,491,0.1764,0,144.3189,0.6037,165.5796,0.000001,0.1913,27.80,-0.04,3.73,0.005760,0.159104,0,0
1779804628.931822,492,0.1764,0,144.3228,0.6031,165.5692,0.000000,0.1896,27.80,-0.03,3.73,0.005760,0.159104,0,0
1779804629.202465,493,0.1764,0,144.3250,0.6025,165.5586,0.000000,0.2166,27.80,-0.02,3.73,0.005760,0.159104,0,0
1779804629.4177866,494,0.1764,0,144.3238,0.6019,165.5476,0.000000,0.1877,27.80,-0.00,3.72,0.005760,0.159104,0,0
1779804629.6779392,495,0.1764,0,144.3186,0.6013,165.5362,0.000001,0.1905,27.80,0.01,3.72,0.005760,0.159104,0,0
1779804629.9139419,496,0.1764,0,144.3119,0.6007,165.5244,0.000002,0.1784,27.80,0.02,3.72,0.005760,0.159104,0,0
1779804630.1471002,497,0.1764,0,144.3054,0.6001,165.5121,0.000002,0.1629,27.80,0.03,3.72,0.005760,0.159104,0,0
1779804630.4359193,498,0.1764,0,144.3008,0.5995,165.4994,0.000002,0.2015,27.80,0.05,3.72,0.005760,0.159104,0,0
1779804630.6516778,499,0.1763,0,144.2967,0.5988,165.4865,0.000006,0.1738,27.77,0.11,3.72,0.005760,0.159104,0,0
1779804630.9108472,500,0.1762,0,144.3242,0.5983,165.4748,0.000041,0.1684,27.27,0.61,3.71,0.005760,0.159104,0,0
1779804631.1698487,501,0.1761,0,144.2344,0.5976,165.4606,0.000303,0.1736,26.56,0.88,3.72,0.005760,0.159104,0,0
1779804631.428762,502,0.1759,0,144.0441,0.5968,165.4412,0.001137,0.1886,25.96,0.81,3.75,0.005760,0.159104,0,0
1779804631.6848936,503,0.1758,0,143.8024,0.5959,165.4152,0.002225,0.1963,25.35,0.59,3.78,0.005760,0.159104,0,0
1779804631.9200964,504,0.1757,0,143.4217,0.5949,165.3786,0.004561,0.1898,24.73,0.00,3.84,0.005760,0.159104,0,0
1779804632.1672018,505,0.1756,0,142.9699,0.5939,165.3297,0.006821,0.1831,24.10,-0.76,3.90,0.005760,0.159104,0,0
1779804632.4047608,506,0.1755,0,142.5284,0.5928,165.2692,0.007467,0.1788,23.47,-1.51,3.97,0.005760,0.159104,0,0
1779804632.691952,507,0.1755,0,142.1151,0.5918,165.1979,0.006488,0.2012,22.88,-2.24,4.02,0.005760,0.159104,0,0
1779804632.9224865,508,0.1756,0,141.7406,0.5908,165.1171,0.003562,0.1809,22.76,-3.26,4.08,0.005760,0.159104,0,0
1779804633.1549184,509,0.1756,0,141.4770,0.5900,165.0300,0.001790,0.1657,22.86,-4.09,4.11,0.005760,0.159104,0,0
1779804633.4252222,510,0.1757,0,141.2652,0.5891,164.9386,0.000937,0.1887,22.85,-4.68,4.13,0.005760,0.159104,0,0
1779804633.6674368,511,0.1757,0,141.1034,0.5884,164.8443,0.000275,0.1887,22.85,-5.12,4.15,0.005760,0.159104,0,0
1779804633.8981447,512,0.1757,0,141.0784,0.5878,164.7514,0.000218,0.1636,22.85,-5.18,4.13,0.005760,0.159104,0,0
1779804634.170243,513,0.1757,0,141.1280,0.5872,164.6619,0.000159,0.1823,22.87,-5.04,4.11,0.005760,0.159104,0,0
1779804634.4364536,514,0.1757,0,141.1696,0.5867,164.5754,0.000107,0.2083,22.89,-4.93,4.09,0.005760,0.159104,0,0
1779804634.673945,515,0.1757,0,141.1953,0.5861,164.4915,0.000094,0.1865,22.90,-4.87,4.07,0.005760,0.159104,0,0
1779804634.9243038,516,0.1757,0,141.1713,0.5855,164.4087,0.000055,0.1873,22.91,-4.93,4.06,0.005760,0.159104,0,0
1779804635.167527,517,0.1757,0,141.1591,0.5849,164.3272,0.000032,0.1843,22.91,-4.96,4.05,0.005760,0.159104,0,0
1779804635.4357905,518,0.1758,0,141.1980,0.5843,164.2484,0.000040,0.1923,22.91,-4.85,4.03,0.005760,0.159104,0,0
1779804635.6570842,519,0.1757,0,141.2340,0.5838,164.1723,0.000034,0.1744,22.92,-4.73,4.01,0.005760,0.159104,0,0
1779804635.9180834,520,0.1757,0,141.2725,0.5832,164.0990,0.000032,0.1838,22.92,-4.59,3.99,0.005760,0.159104,0,0
1779804636.1538968,521,0.1757,0,141.3393,0.5827,164.0291,0.000089,0.1668,22.92,-4.37,3.96,0.005760,0.159104,0,0
1779804636.4302106,522,0.1757,0,141.4379,0.5822,163.9635,0.000207,0.1950,22.93,-4.06,3.93,0.005760,0.159104,0,0
1779804636.6884706,523,0.1757,0,141.5442,0.5817,163.9023,0.000329,0.1956,22.93,-3.72,3.90,0.005760,0.159104,0,0
1779804636.9031098,524,0.1757,0,141.6552,0.5813,163.8455,0.000413,0.1789,22.94,-3.37,3.87,0.005760,0.159104,0,0
1779804637.1831686,525,0.1756,0,141.7623,0.5808,163.7930,0.000433,0.1934,22.95,-3.02,3.85,0.005760,0.159104,0,0
1779804637.424014,526,0.1756,0,141.8561,0.5803,163.7442,0.000384,0.1875,22.96,-2.71,3.82,0.005760,0.159104,0,0
1779804637.6374612,527,0.1756,0,141.9516,0.5798,163.6989,0.000253,0.1627,22.96,-2.41,3.80,0.005760,0.159104,0,0
1779804637.9197328,528,0.1756,0,142.0396,0.5793,163.6569,0.000092,0.1860,22.97,-2.15,3.77,0.005760,0.159104,0,0
1779804638.1587615,529,0.1756,0,142.0875,0.5788,163.6169,0.000017,0.1764,22.98,-1.99,3.76,0.005760,0.159104,0,0
1779804638.4139247,530,0.1756,0,142.0981,0.5782,163.5778,0.000008,0.1844,22.98,-1.91,3.75,0.005760,0.159104,0,0
1779804638.660691,531,0.1756,0,142.0905,0.5776,163.5390,0.000010,0.1793,22.99,-1.88,3.74,0.005760,0.159104,0,0
1779804638.9203165,532,0.1756,0,142.0747,0.5770,163.5003,0.000009,0.1873,22.99,-1.85,3.74,0.005760,0.159104,0,0
1779804639.1965296,533,0.1755,0,142.0599,0.5764,163.4618,0.000005,0.2113,22.99,-1.82,3.74,0.005760,0.159104,0,0
1779804639.4164488,534,0.1755,0,142.0564,0.5758,163.4237,0.000004,0.1856,22.99,-1.77,3.73,0.005760,0.159104,0,0
1779804639.665979,535,0.1755,0,142.0565,0.5752,163.3862,0.000004,0.1813,23.00,-1.69,3.72,0.005760,0.159104,0,0
1779804639.9656415,536,0.1755,0,142.0551,0.5746,163.3492,0.000004,0.2278,23.00,-1.61,3.72,0.005760,0.159104,0,0
1779804640.1814728,537,0.1755,0,142.0578,0.5741,163.3129,0.000009,0.1978,22.92,-1.47,3.71,0.005760,0.159104,0,0
1779804640.4364376,538,0.1754,0,142.0528,0.5735,163.2770,0.000011,0.1957,22.79,-1.32,3.70,0.005760,0.159104,0,0
1779804640.6799364,539,0.1753,0,142.0297,0.5729,163.2411,0.000066,0.1897,22.58,-1.17,3.70,0.005760,0.159104,0,0
1779804640.917867,540,0.1752,0,141.7538,0.5720,163.1981,0.002180,0.1866,21.62,-1.34,3.74,0.005760,0.159104,0,0
1779804641.1559083,541,0.1751,0,141.2518,0.5709,163.1418,0.007534,0.1804,19.88,-1.78,3.81,0.005760,0.159104,0,0
1779804641.4263787,542,0.1749,0,140.6799,0.5698,163.0706,0.012327,0.1826,18.12,-2.37,3.89,0.005760,0.159104,0,0
1779804641.6750085,543,0.1748,0,140.0801,0.5686,162.9841,0.015220,0.1916,16.30,-2.99,3.98,0.005760,0.159104,0,0
1779804641.9269795,544,0.1746,0,139.4164,0.5674,162.8810,0.016691,0.1884,14.10,-3.66,4.07,0.005760,0.159104,0,0
1779804642.171093,545,0.1744,0,138.7013,0.5661,162.7603,0.015861,0.1854,11.23,-4.34,4.17,0.005760,0.159104,0,0
1779804642.4038298,546,0.1743,0,137.9798,0.5648,162.6223,0.011950,0.1683,8.04,-4.99,4.27,0.005760,0.159104,0,0
1779804642.6676507,547,0.1742,0,137.2858,0.5635,162.4681,0.004936,0.1827,4.96,-5.64,4.36,0.005760,0.159104,0,0
1779804642.9234757,548,0.1741,0,136.8505,0.5625,162.3054,0.001657,0.1862,2.68,-5.94,4.40,0.005760,0.159104,0,0
1779804643.1714427,549,0.1741,0,136.6482,0.5618,162.1409,0.000920,0.1892,1.43,-5.94,4.41,0.005760,0.159104,0,0
1779804643.4040265,550,0.1741,0,136.5169,0.5611,161.9767,0.000500,0.1740,0.26,-5.78,4.40,0.005760,0.159104,0,0
1779804643.6960006,551,0.1741,0,136.4158,0.5604,161.8135,0.000154,0.2029,-0.81,-5.56,4.39,0.005760,0.159104,0,0
1779804643.9743407,552,0.1741,0,136.3592,0.5598,161.6526,0.000056,0.2384,-1.49,-5.35,4.38,0.005760,0.159104,0,0
1779804644.4318633,553,0.1742,0,136.4190,0.5593,161.4969,0.000051,0.1990,-0.97,-5.01,4.34,0.005760,0.159104,0,0
1779804644.6649323,554,0.1743,0,136.4398,0.5587,161.3455,0.000031,0.1895,-0.55,-4.80,4.31,0.005760,0.159104,0,0
1779804644.9318762,555,0.1743,0,136.4402,0.5582,161.1975,0.000030,0.1942,-0.18,-4.64,4.29,0.005760,0.159104,0,0
1779804645.1884518,556,0.1743,0,136.4353,0.5576,161.0529,0.000031,0.2009,-0.07,-4.47,4.26,0.005760,0.159104,0,0
1779804645.4357176,557,0.1743,0,136.4237,0.5570,160.9114,0.000029,0.1927,-0.01,-4.32,4.24,0.005760,0.159104,0,0
1779804645.679866,558,0.1744,0,136.4070,0.5565,160.7727,0.000022,0.2068,0.00,-4.18,4.22,0.005760,0.159104,0,0
1779804645.9457595,559,0.1743,0,136.4608,0.5560,160.6388,0.000100,0.2024,0.01,-3.87,4.19,0.005760,0.159104,0,0
1779804646.1642137,560,0.1743,0,136.5527,0.5555,160.5108,0.000353,0.1888,0.01,-3.44,4.15,0.005760,0.159104,0,0
1779804646.400497,561,0.1743,0,136.5819,0.5550,160.3867,0.000372,0.1666,0.04,-3.20,4.12,0.005760,0.159104,0,0
1779804646.6793027,562,0.1743,0,136.6316,0.5545,160.2670,0.000359,0.1916,0.14,-2.93,4.09,0.005760,0.159104,0,0
1779804646.9143143,563,0.1743,0,136.7016,0.5540,160.1521,0.000325,0.1753,0.63,-2.70,4.06,0.005760,0.159104,0,0
1779804647.1943338,564,0.1743,0,136.7631,0.5535,160.0416,0.000290,0.2159,1.38,-2.54,4.03,0.005760,0.159104,0,0
1779804647.4074438,565,0.1743,0,136.7669,0.5529,159.9338,0.000284,0.1792,1.88,-2.47,4.01,0.005760,0.159104,0,0
1779804647.6651142,566,0.1743,0,136.7655,0.5524,159.8285,0.000291,0.1752,2.38,-2.42,3.99,0.005760,0.159104,0,0
1779804647.913547,567,0.1743,0,136.7013,0.5517,159.7235,0.000363,0.1778,2.94,-2.56,3.99,0.005760,0.159104,0,0
1779804648.154666,568,0.1743,0,136.5937,0.5511,159.6178,0.000226,0.1776,3.57,-2.84,3.99,0.005760,0.159104,0,0
1779804648.425074,569,0.1743,0,136.5367,0.5505,159.5128,0.000235,0.1930,4.14,-2.96,3.98,0.005760,0.159104,0,0
1779804648.6506417,570,0.1743,0,136.4844,0.5499,159.4087,0.000214,0.1699,4.66,-3.07,3.97,0.005760,0.159104,0,0
1779804648.9176612,571,0.1743,0,136.4138,0.5492,159.3049,0.000140,0.1781,4.79,-3.17,3.97,0.005760,0.159104,0,0
1779804649.1691844,572,0.1744,0,136.3438,0.5486,159.2013,0.000020,0.1923,4.68,-3.22,3.96,0.005760,0.159104,0,0
1779804649.4248688,573,0.1744,0,136.3320,0.5481,159.0996,0.000013,0.1775,4.82,-3.19,3.94,0.005760,0.159104,0,0
1779804649.688865,574,0.1744,0,136.3277,0.5475,159.0000,0.000008,0.2052,4.96,-3.13,3.93,0.005760,0.159104,0,0
1779804649.9470215,575,0.1744,0,136.3450,0.5470,158.9031,0.000007,0.2083,5.04,-3.01,3.91,0.005760,0.159104,0,0
1779804650.1695106,576,0.1744,0,136.3645,0.5464,158.8089,0.000021,0.1790,5.18,-2.91,3.89,0.005760,0.159104,0,0
1779804650.4110684,577,0.1745,0,136.4088,0.5459,158.7178,0.000056,0.1796,5.48,-2.80,3.87,0.005760,0.159104,0,0
1779804650.665411,578,0.1745,0,136.4505,0.5454,158.6299,0.000084,0.1835,5.81,-2.68,3.85,0.005760,0.159104,0,0
1779804650.932781,579,0.1745,0,136.5040,0.5449,158.5454,0.000097,0.1924,6.12,-2.54,3.82,0.005760,0.159104,0,0
1779804651.1930547,580,0.1745,0,136.5785,0.5445,158.4648,0.000136,0.2010,6.43,-2.34,3.80,0.005760,0.159104,0,0
1779804651.4197023,581,0.1745,0,136.6844,0.5440,158.3891,0.000247,0.1763,6.78,-2.07,3.76,0.005760,0.159104,0,0
1779804651.6568942,582,0.1745,0,136.8983,0.5437,158.3210,0.000943,0.1792,7.41,-1.60,3.72,0.005760,0.159104,0,0
1779804651.941079,583,0.1745,0,137.1671,0.5434,158.2619,0.001858,0.2025,8.31,-1.09,3.66,0.005760,0.159104,0,0
1779804652.1827877,584,0.1745,0,137.4993,0.5432,158.2135,0.003162,0.1956,9.15,-0.41,3.59,0.005760,0.159104,0,0
1779804652.401441,585,0.1746,0,137.8567,0.5430,158.1761,0.004266,0.1674,9.91,0.35,3.53,0.005760,0.159104,0,0
1779804652.674055,586,0.1746,0,138.2540,0.5429,158.1504,0.004918,0.1844,10.92,1.08,3.46,0.005760,0.159104,0,0
1779804652.905901,587,0.1748,0,138.8929,0.5430,158.1427,0.008407,0.1795,13.02,1.84,3.35,0.005760,0.159104,0,0
1779804653.1587133,588,0.1750,0,139.6305,0.5432,158.1552,0.011493,0.1681,15.40,2.67,3.23,0.005760,0.159104,0,0
1779804653.4199848,589,0.1753,0,140.3438,0.5433,158.1868,0.011686,0.1915,17.69,3.48,3.12,0.005760,0.159104,0,0
1779804653.658066,590,0.1755,0,140.9747,0.5434,158.2344,0.011372,0.1743,19.70,4.14,3.03,0.005760,0.159104,0,0
1779804653.9246159,591,0.1757,0,141.5530,0.5435,158.2964,0.009840,0.1933,21.44,4.75,2.94,0.005760,0.159104,0,0
1779804654.1871867,592,0.1759,0,142.0527,0.5434,158.3700,0.007691,0.2031,23.06,5.24,2.87,0.005760,0.159104,0,0
1779804654.4146533,593,0.1760,0,142.4843,0.5433,158.4533,0.004610,0.1842,24.38,5.71,2.81,0.005760,0.159104,0,0
1779804654.6490834,594,0.1761,0,142.8402,0.5431,158.5438,0.001028,0.1702,25.35,6.14,2.77,0.005760,0.159104,0,0
1779804654.9143567,595,0.1760,0,142.9719,0.5427,158.6352,0.000155,0.1823,25.21,6.57,2.76,0.005760,0.159104,0,0
1779804655.1668537,596,0.1760,0,143.0226,0.5422,158.7251,0.000143,0.1744,24.79,6.98,2.77,0.005760,0.159104,0,0
