time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779804676.1887572,676,0.9973,0,41.6135,0.0281,41.1878,0.127097,0.2019,-16.49,0.005760,0.159104,0,0
1779804676.4513469,677,0.9977,0,41.6465,0.0281,41.2843,0.130156,0.2196,-15.07,0.005760,0.159104,0,0
1779804676.6785462,678,0.9980,0,41.7189,0.0284,41.3771,0.127193,0.2039,-13.37,0.005760,0.159104,0,0
1779804676.9183028,679,0.9982,0,41.7577,0.0284,41.4615,0.128156,0.1915,-11.09,0.005760,0.159104,0,0
1779804677.1727538,680,0.9982,0,41.7926,0.0285,41.5380,0.139044,0.1911,-10.18,0.005760,0.159104,0,0
1779804677.4343388,681,0.9982,0,41.8409,0.0286,41.6102,0.150220,0.1961,-9.98,0.005760,0.159104,0,0
1779804677.6646187,682,0.9982,0,41.8724,0.0286,41.6759,0.159129,0.1880,-9.92,0.005760,0.159104,0,0
1779804677.9248219,683,0.9983,0,41.8876,0.0285,41.7335,0.168316,0.1910,-9.75,0.005760,0.159104,0,0
1779804678.1538634,684,0.9983,0,41.9119,0.0285,41.7859,0.173313,0.1740,-9.13,0.005760,0.159104,0,0
1779804678.4037507,685,0.9984,0,41.9494,0.0286,41.8359,0.174021,0.1652,-8.16,0.005760,0.159104,0,0
1779804678.6532416,686,0.9984,0,41.9843,0.0286,41.8835,0.174206,0.1699,-7.19,0.005760,0.159104,0,0
1779804678.9543653,687,0.9984,0,42.0220,0.0287,41.9296,0.173652,0.2153,-6.21,0.005760,0.159104,0,0
1779804679.181516,688,0.9985,0,42.0623,0.0287,41.9748,0.173446,0.2065,-5.33,0.005760,0.159104,0,0
1779804679.4377656,689,0.9985,0,42.1019,0.0288,42.0192,0.173242,0.2056,-4.52,0.005760,0.159104,0,0
1779804679.675329,690,0.9985,0,42.1399,0.0288,42.0627,0.174118,0.2008,-4.06,0.005760,0.159104,0,0
1779804679.9206667,691,0.9985,0,42.1647,0.0288,42.1031,0.175617,0.1890,-4.14,0.005760,0.159104,0,0
1779804680.1629026,692,0.9985,0,42.1759,0.0287,42.1388,0.177695,0.1819,-4.71,0.005760,0.159104,0,0
1779804680.4292278,693,0.9985,0,42.1730,0.0285,42.1682,0.183762,0.1909,-6.03,0.005760,0.159104,0,0
1779804680.684534,694,0.9985,0,42.1451,0.0282,42.1883,0.194889,0.1990,-8.00,0.005760,0.159104,0,0
1779804680.9318635,695,0.9985,0,42.1304,0.0280,42.2026,0.202860,0.2032,-9.14,0.005760,0.159104,0,0
1779804681.1781344,696,0.9984,0,42.1479,0.0279,42.2174,0.208483,0.1905,-9.30,0.005760,0.159104,0,0
1779804681.4134653,697,0.9984,0,42.1691,0.0279,42.2332,0.217410,0.1829,-8.70,0.005760,0.159104,0,0
1779804681.6547647,698,0.9984,0,42.1862,0.0278,42.2491,0.227687,0.1726,-6.65,0.005760,0.159104,0,0
1779804681.9330273,699,0.9984,0,42.2293,0.0279,42.2694,0.239267,0.1943,-4.05,0.005760,0.159104,0,0
1779804682.2154424,700,0.9984,0,42.2778,0.0280,42.2943,0.249002,0.2276,-1.08,0.005760,0.159104,0,0
1779804682.412186,701,0.9984,0,42.3254,0.0281,42.3229,0.249260,0.1807,1.62,0.005760,0.159104,0,0
1779804682.6584346,702,0.9985,0,42.3696,0.0282,42.3540,0.234792,0.1681,3.77,0.005760,0.159104,0,0
1779804682.9431815,703,0.9985,0,42.3797,0.0281,42.3818,0.223197,0.2154,4.95,0.005760,0.159104,0,0
1779804683.1661353,704,0.9986,0,42.3549,0.0278,42.4009,0.216299,0.1863,5.23,0.005760,0.159104,0,0
1779804683.4590387,705,0.9986,0,42.3486,0.0276,42.4158,0.204398,0.2242,4.95,0.005760,0.159104,0,0
1779804683.695925,706,0.9986,0,42.3502,0.0275,42.4285,0.190752,0.2154,3.74,0.005760,0.159104,0,0
1779804683.9440386,707,0.9986,0,42.3337,0.0272,42.4363,0.178044,0.2131,2.32,0.005760,0.159104,0,0
1779804684.1700537,708,0.9987,0,42.3335,0.0270,42.4427,0.164206,0.1840,1.23,0.005760,0.159104,0,0
1779804684.4276464,709,0.9987,0,42.3224,0.0268,42.4461,0.159728,0.1964,0.73,0.005760,0.159104,0,0
1779804684.6798565,710,0.9987,0,42.3205,0.0267,42.4486,0.167511,0.1915,1.13,0.005760,0.159104,0,0
1779804684.9242308,711,0.9988,0,42.3745,0.0268,42.4594,0.176167,0.1943,1.90,0.005760,0.159104,0,0
1779804685.1686406,712,0.9988,0,42.4384,0.0270,42.4788,0.184279,0.1965,2.76,0.005760,0.159104,0,0
1779804685.4258277,713,0.9989,0,42.4801,0.0271,42.5018,0.194923,0.1834,3.56,0.005760,0.159104,0,0
1779804685.70239,714,0.9989,0,42.5139,0.0272,42.5266,0.205580,0.2215,4.06,0.005760,0.159104,0,0
1779804685.930884,715,0.9989,0,42.5397,0.0271,42.5515,0.214591,0.1925,4.62,0.005760,0.159104,0,0
1779804686.164244,716,0.9989,0,42.5340,0.0270,42.5714,0.220952,0.1838,4.66,0.005760,0.159104,0,0
1779804686.468603,717,0.9989,0,42.5496,0.0269,42.5905,0.218948,0.2302,3.96,0.005760,0.159104,0,0
1779804686.6586812,718,0.9988,0,42.5820,0.0269,42.6118,0.209756,0.1735,3.32,0.005760,0.159104,0,0
1779804686.924314,719,0.9988,0,42.5583,0.0266,42.6257,0.203989,0.1908,2.60,0.005760,0.159104,0,0
1779804687.1992195,720,0.9988,0,42.5268,0.0263,42.6321,0.197473,0.2176,1.79,0.005760,0.159104,0,0
1779804687.4273982,721,0.9988,0,42.4914,0.0259,42.6316,0.189980,0.1933,0.89,0.005760,0.159104,0,0
1779804687.6788602,722,0.9988,0,42.4579,0.0256,42.6255,0.181430,0.1892,-0.07,0.005760,0.159104,0,0
1779804687.9638438,723,0.9988,0,42.4300,0.0253,42.6157,0.172406,0.2277,-1.17,0.005760,0.159104,0,0
1779804688.1977084,724,0.9988,0,42.4637,0.0253,42.6129,0.169817,0.2133,-2.12,0.005760,0.159104,0,0
1779804688.3992686,725,0.9987,0,42.5073,0.0254,42.6175,0.172851,0.1677,-2.57,0.005760,0.159104,0,0
1779804688.737525,726,0.9984,0,42.4095,0.0247,42.6053,0.190058,0.2538,-3.59,0.005760,0.159104,0,0
1779804689.1752539,727,0.9975,0,42.2998,0.0240,42.5770,0.208836,0.1936,-7.58,0.005760,0.159104,0,0
1779804689.4261525,728,0.9967,0,42.2914,0.0238,42.5517,0.209915,0.1888,-9.83,0.005760,0.159104,0,0
1779804689.68793,729,0.9957,0,42.1737,0.0230,42.5111,0.244510,0.2096,-12.46,0.005760,0.159104,0,0
1779804689.949491,730,0.9944,0,42.2358,0.0232,42.4871,0.289606,0.2210,-15.01,0.005760,0.159104,0,0
1779804690.0693085,731,0.9931,0,42.2280,0.0230,42.4655,0.299095,0.0903,-17.62,0.005760,0.159104,0,0
1779804690.516324,732,0.9918,0,42.1454,0.0224,42.4339,0.294799,0.2907,-19.80,0.005760,0.159104,0,0
1779804690.9752245,733,0.9897,0,42.2524,0.0229,42.4246,0.282720,0.2379,-21.76,0.005760,0.159104,0,0
1779804691.4674108,734,0.9885,0,41.8761,0.0206,42.3557,1.453109,0.2293,-22.53,0.005760,0.159104,0,0
1779804691.6593556,735,0.9883,0,41.6348,0.0191,42.2585,1.864896,0.1776,-22.46,0.005760,0.159104,0,0
1779804691.9311624,736,0.9883,0,40.9152,0.0149,42.0598,2.578641,0.1952,-22.54,0.005760,0.159104,0,0
1779804692.2158122,737,0.9884,0,40.2688,0.0112,41.7876,2.983655,0.2305,-22.46,0.005760,0.159104,0,0
1779804692.441781,738,0.9885,0,39.6413,0.0075,41.4564,3.402261,0.2095,-22.33,0.005760,0.159104,0,0
1779804692.6833444,739,0.9885,0,38.9909,0.0038,41.0718,3.739104,0.1963,-22.22,0.005760,0.159104,0,0
1779804692.9165704,740,0.9886,0,38.3521,0.0001,40.6441,3.959077,0.1915,-22.15,0.005760,0.159104,0,0
1779804693.2158267,741,0.9887,0,37.6798,-0.0037,40.1747,4.056125,0.2268,-22.14,0.005760,0.159104,0,0
1779804693.4189904,742,0.9886,0,37.5036,-0.0047,39.7506,3.424447,0.1940,-22.03,0.005760,0.159104,0,0
1779804693.6751168,743,0.9886,0,37.2212,-0.0063,39.3475,3.384277,0.1949,-21.98,0.005760,0.159104,0,0
1779804693.9329739,744,0.9885,0,37.2373,-0.0061,39.0104,3.234544,0.1942,-21.88,0.005760,0.159104,0,0
1779804694.1693385,745,0.9885,0,37.2019,-0.0063,38.7207,3.277918,0.1840,-21.87,0.005760,0.159104,0,0
1779804694.4209654,746,0.9884,0,37.2146,-0.0062,38.4786,3.286339,0.1931,-21.86,0.005760,0.159104,0,0
1779804694.6718056,747,0.9884,0,37.2420,-0.0060,38.2791,3.286931,0.1919,-21.84,0.005760,0.159104,0,0
1779804694.9033372,748,0.9884,0,37.2523,-0.0059,38.1126,3.296761,0.1677,-21.83,0.005760,0.159104,0,0
1779804695.1742449,749,0.9883,0,37.2650,-0.0058,37.9744,3.301477,0.1913,-21.82,0.005760,0.159104,0,0
1779804695.4392104,750,0.9883,0,37.2766,-0.0057,37.8599,3.306337,0.2069,-21.82,0.005760,0.159104,0,0
1779804695.654266,751,0.9883,0,37.2877,-0.0056,37.7652,3.310676,0.1739,-21.81,0.005760,0.159104,0,0
1779804695.9218283,752,0.9883,0,37.2984,-0.0055,37.6871,3.312590,0.1877,-21.81,0.005760,0.159104,0,0
1779804696.1596491,753,0.9883,0,37.3077,-0.0054,37.6229,3.313406,0.1822,-21.80,0.005760,0.159104,0,0
1779804696.4333248,754,0.9883,0,37.3165,-0.0054,37.5702,3.313019,0.2024,-21.80,0.005760,0.159104,0,0
1779804696.6731577,755,0.9883,0,37.3254,-0.0053,37.5272,3.310731,0.1905,-21.80,0.005760,0.159104,0,0
1779804696.9256845,756,0.9883,0,37.3332,-0.0052,37.4923,3.307797,0.1990,-21.80,0.005760,0.159104,0,0
1779804697.1676111,757,0.9883,0,37.3411,-0.0051,37.4642,3.303842,0.1836,-21.80,0.005760,0.159104,0,0
1779804697.4426193,758,0.9883,0,37.3477,-0.0051,37.4417,3.299782,0.2089,-21.80,0.005760,0.159104,0,0
1779804697.6713104,759,0.9883,0,37.3542,-0.0050,37.4237,3.295536,0.1770,-21.80,0.005760,0.159104,0,0
1779804697.911189,760,0.9883,0,37.3602,-0.0049,37.4096,3.292312,0.1793,-21.80,0.005760,0.159104,0,0
1779804698.1936607,761,0.9883,0,37.3667,-0.0049,37.3987,3.289101,0.2130,-21.80,0.005760,0.159104,0,0
1779804698.423291,762,0.9883,0,37.3732,-0.0048,37.3907,3.286212,0.1929,-21.80,0.005760,0.159104,0,0
1779804698.6838655,763,0.9883,0,37.3793,-0.0047,37.3849,3.284359,0.1962,-21.80,0.005760,0.159104,0,0
1779804698.9204745,764,0.9883,0,37.3860,-0.0047,37.3811,3.282486,0.1898,-21.81,0.005760,0.159104,0,0
1779804699.194004,765,0.9883,0,37.3919,-0.0046,37.3789,3.282196,0.2161,-21.81,0.005760,0.159104,0,0
1779804699.407338,766,0.9883,0,37.3979,-0.0046,37.3780,3.281763,0.1771,-21.81,0.005760,0.159104,0,0
1779804699.6753345,767,0.9883,0,37.4036,-0.0045,37.3783,3.281371,0.1851,-21.81,0.005760,0.159104,0,0
1779804699.9140065,768,0.9883,0,37.4092,-0.0044,37.3794,3.281162,0.1866,-21.82,0.005760,0.159104,0,0
1779804700.1909792,769,0.9883,0,37.4148,-0.0044,37.3813,3.280940,0.2075,-21.82,0.005760,0.159104,0,0
1779804700.417907,770,0.9884,0,37.4196,-0.0043,37.3836,3.281410,0.1915,-21.82,0.005760,0.159104,0,0
1779804700.6814759,771,0.9884,0,37.4250,-0.0043,37.3865,3.281730,0.1991,-21.82,0.005760,0.159104,0,0
1779804700.9223232,772,0.9884,0,37.4295,-0.0042,37.3897,3.283539,0.1836,-21.83,0.005760,0.159104,0,0
1779804701.1803467,773,0.9884,0,37.4342,-0.0042,37.3932,3.285006,0.1939,-21.83,0.005760,0.159104,0,0
1779804701.4718258,774,0.9884,0,37.4387,-0.0041,37.3969,3.286809,0.2346,-21.83,0.005760,0.159104,0,0
1779804701.6769955,775,0.9884,0,37.4428,-0.0041,37.4007,3.289220,0.1904,-21.84,0.005760,0.159104,0,0
1779804701.9160492,776,0.9884,0,37.4471,-0.0040,37.4046,3.291708,0.1884,-21.84,0.005760,0.159104,0,0
1779804702.1918344,777,0.9884,0,37.4505,-0.0040,37.4084,3.294928,0.2065,-21.84,0.005760,0.159104,0,0
1779804702.4202101,778,0.9884,0,37.4545,-0.0039,37.4124,3.297777,0.1861,-21.85,0.005760,0.159104,0,0
1779804702.675861,779,0.9884,0,37.4581,-0.0039,37.4163,3.301117,0.1966,-21.85,0.005760,0.159104,0,0
1779804702.9302464,780,0.9884,0,37.4617,-0.0039,37.4202,3.304140,0.1944,-21.85,0.005760,0.159104,0,0
1779804703.1870272,781,0.9884,0,37.4653,-0.0038,37.4240,3.307115,0.1988,-21.85,0.005760,0.159104,0,0
1779804703.4377582,782,0.9884,0,37.4690,-0.0038,37.4279,3.310866,0.1969,-21.86,0.005760,0.159104,0,0
1779804703.6572144,783,0.9884,0,37.4733,-0.0037,37.4319,3.314720,0.1701,-21.86,0.005760,0.159104,0,0
1779804703.9303029,784,0.9884,0,37.4781,-0.0037,37.4361,3.318341,0.1982,-21.86,0.005760,0.159104,0,0
1779804704.2021163,785,0.9884,0,37.4834,-0.0036,37.4405,3.321531,0.2201,-21.86,0.005760,0.159104,0,0
1779804704.4390602,786,0.9884,0,37.4888,-0.0036,37.4450,3.324929,0.2015,-21.86,0.005760,0.159104,0,0
1779804704.6535249,787,0.9884,0,37.4938,-0.0035,37.4497,3.328431,0.1734,-21.86,0.005760,0.159104,0,0
1779804704.9251635,788,0.9884,0,37.4988,-0.0035,37.4545,3.331605,0.1915,-21.86,0.005760,0.159104,0,0
1779804705.198135,789,0.9884,0,37.5038,-0.0034,37.4594,3.335038,0.2181,-21.86,0.005760,0.159104,0,0
1779804705.4302661,790,0.9884,0,37.5087,-0.0034,37.4643,3.337839,0.1960,-21.86,0.005760,0.159104,0,0
1779804705.6866431,791,0.9884,0,37.5134,-0.0033,37.4692,3.340849,0.2046,-21.86,0.005760,0.159104,0,0
1779804705.934922,792,0.9884,0,37.5173,-0.0033,37.4740,3.344198,0.1969,-21.87,0.005760,0.159104,0,0
1779804706.1963136,793,0.9884,0,37.5212,-0.0033,37.4787,3.348097,0.2089,-21.87,0.005760,0.159104,0,0
1779804706.4313538,794,0.9884,0,37.5247,-0.0032,37.4832,3.352372,0.1993,-21.87,0.005760,0.159104,0,0
1779804706.6943192,795,0.9884,0,37.5288,-0.0032,37.4877,3.356534,0.2084,-21.87,0.005760,0.159104,0,0
1779804706.918763,796,0.9884,0,37.5330,-0.0031,37.4922,3.360965,0.1895,-21.87,0.005760,0.159104,0,0
1779804707.1943703,797,0.9884,0,37.5370,-0.0031,37.4966,3.365568,0.2120,-21.87,0.005760,0.159104,0,0
1779804707.434845,798,0.9884,0,37.5408,-0.0031,37.5010,3.370126,0.1980,-21.87,0.005760,0.159104,0,0
1779804707.68143,799,0.9884,0,37.5444,-0.0030,37.5053,3.374591,0.1939,-21.88,0.005760,0.159104,0,0
1779804707.9324574,800,0.9884,0,37.5483,-0.0030,37.5095,3.379117,0.1930,-21.88,0.005760,0.159104,0,0
1779804708.1731386,801,0.9884,0,37.5521,-0.0029,37.5138,3.383825,0.1952,-21.88,0.005760,0.159104,0,0
1779804708.437933,802,0.9884,0,37.5557,-0.0029,37.5179,3.388615,0.2085,-21.88,0.005760,0.159104,0,0
1779804708.6866362,803,0.9884,0,37.5590,-0.0029,37.5220,3.393337,0.2080,-21.88,0.005760,0.159104,0,0
1779804708.9384322,804,0.9884,0,37.5622,-0.0028,37.5259,3.397794,0.2088,-21.88,0.005760,0.159104,0,0
1779804709.1817093,805,0.9884,0,37.5657,-0.0028,37.5298,3.401646,0.1984,-21.88,0.005760,0.159104,0,0
1779804709.405356,806,0.9884,0,37.5693,-0.0028,37.5337,3.405717,0.1783,-21.88,0.005760,0.159104,0,0
1779804709.6745236,807,0.9884,0,37.5734,-0.0027,37.5377,3.409619,0.1903,-21.88,0.005760,0.159104,0,0
1779804709.9126399,808,0.9884,0,37.5774,-0.0027,37.5417,3.413218,0.1824,-21.88,0.005760,0.159104,0,0
1779804710.1761706,809,0.9884,0,37.5809,-0.0026,37.5456,3.416443,0.1899,-21.88,0.005760,0.159104,0,0
1779804710.4196787,810,0.9884,0,37.5846,-0.0026,37.5495,3.419295,0.1911,-21.88,0.005760,0.159104,0,0
1779804710.6653314,811,0.9884,0,37.5882,-0.0026,37.5534,3.422029,0.1788,-21.88,0.005760,0.159104,0,0
1779804710.9146874,812,0.9884,0,37.5917,-0.0025,37.5573,3.425021,0.1815,-21.88,0.005760,0.159104,0,0
1779804711.183219,813,0.9884,0,37.5954,-0.0025,37.5612,3.428449,0.1964,-21.88,0.005760,0.159104,0,0
1779804711.426958,814,0.9884,0,37.5989,-0.0025,37.5650,3.431632,0.1867,-21.88,0.005760,0.159104,0,0
1779804711.6780167,815,0.9884,0,37.6022,-0.0024,37.5688,3.434637,0.1972,-21.88,0.005760,0.159104,0,0
1779804711.9376283,816,0.9884,0,37.6054,-0.0024,37.5726,3.437491,0.1986,-21.88,0.005760,0.159104,0,0
1779804712.187775,817,0.9884,0,37.6087,-0.0024,37.5762,3.440246,0.2067,-21.88,0.005760,0.159104,0,0
1779804712.4564247,818,0.9884,0,37.6116,-0.0023,37.5798,3.442806,0.2101,-21.88,0.005760,0.159104,0,0
1779804712.668444,819,0.9884,0,37.6145,-0.0023,37.5833,3.445563,0.1855,-21.88,0.005760,0.159104,0,0
1779804712.9269161,820,0.9884,0,37.6173,-0.0023,37.5868,3.448064,0.1937,-21.88,0.005760,0.159104,0,0
1779804713.2249815,821,0.9884,0,37.6201,-0.0023,37.5901,3.450379,0.2368,-21.88,0.005760,0.159104,0,0
1779804713.4576244,822,0.9884,0,37.6227,-0.0022,37.5933,3.452724,0.2231,-21.88,0.005760,0.159104,0,0
1779804713.7095068,823,0.9884,0,37.6253,-0.0022,37.5965,3.455329,0.2243,-21.88,0.005760,0.159104,0,0
1779804713.9167316,824,0.9884,0,37.6281,-0.0022,37.5997,3.458251,0.1787,-21.88,0.005760,0.159104,0,0
1779804714.1649635,825,0.9884,0,37.6312,-0.0021,37.6028,3.461310,0.1863,-21.88,0.005760,0.159104,0,0
1779804714.439013,826,0.9884,0,37.6346,-0.0021,37.6060,3.464461,0.2074,-21.89,0.005760,0.159104,0,0
1779804714.6714475,827,0.9884,0,37.6380,-0.0021,37.6093,3.467569,0.1821,-21.89,0.005760,0.159104,0,0
1779804714.9110017,828,0.9884,0,37.6416,-0.0020,37.6127,3.470543,0.1859,-21.89,0.005760,0.159104,0,0
1779804715.1798027,829,0.9884,0,37.6453,-0.0020,37.6161,3.473848,0.1961,-21.89,0.005760,0.159104,0,0
1779804715.4344325,830,0.9884,0,37.6492,-0.0020,37.6196,3.477314,0.2012,-21.89,0.005760,0.159104,0,0
1779804715.6581173,831,0.9884,0,37.6530,-0.0019,37.6232,3.480545,0.1784,-21.89,0.005760,0.159104,0,0
1779804715.9320812,832,0.9884,0,37.6566,-0.0019,37.6269,3.483892,0.2085,-21.89,0.005760,0.159104,0,0
1779804716.1731296,833,0.9884,0,37.6600,-0.0019,37.6305,3.487227,0.1956,-21.89,0.005760,0.159104,0,0
1779804716.432289,834,0.9884,0,37.6628,-0.0019,37.6340,3.490819,0.2062,-21.89,0.005760,0.159104,0,0
1779804716.6601381,835,0.9884,0,37.6652,-0.0018,37.6374,3.494364,0.1812,-21.89,0.005760,0.159104,0,0
1779804716.9429436,836,0.9884,0,37.6677,-0.0018,37.6406,3.498342,0.2098,-21.89,0.005760,0.159104,0,0
1779804717.1730568,837,0.9884,0,37.6698,-0.0018,37.6437,3.502479,0.1852,-21.89,0.005760,0.159104,0,0
1779804717.4107494,838,0.9884,0,37.6717,-0.0018,37.6466,3.506962,0.1737,-21.90,0.005760,0.159104,0,0
1779804717.7055001,839,0.9884,0,37.6735,-0.0017,37.6494,3.511674,0.2177,-21.90,0.005760,0.159104,0,0
1779804717.9194818,840,0.9884,0,37.6750,-0.0017,37.6519,3.516042,0.1885,-21.90,0.005760,0.159104,0,0
1779804718.1774206,841,0.9884,0,37.6763,-0.0017,37.6543,3.520369,0.1881,-21.90,0.005760,0.159104,0,0
1779804718.4194102,842,0.9884,0,37.6777,-0.0017,37.6566,3.524661,0.1838,-21.90,0.005760,0.159104,0,0
1779804718.6580985,843,0.9884,0,37.6793,-0.0017,37.6587,3.528979,0.1769,-21.90,0.005760,0.159104,0,0
1779804718.906289,844,0.9884,0,37.6811,-0.0017,37.6609,3.533290,0.1776,-21.90,0.005760,0.159104,0,0
1779804719.190799,845,0.9884,0,37.6828,-0.0016,37.6629,3.537543,0.2011,-21.90,0.005760,0.159104,0,0
1779804719.4384236,846,0.9884,0,37.6843,-0.0016,37.6649,3.541199,0.1995,-21.90,0.005760,0.159104,0,0
1779804719.648093,847,0.9884,0,37.6861,-0.0016,37.6669,3.544598,0.1687,-21.90,0.005760,0.159104,0,0
1779804719.936784,848,0.9884,0,37.6879,-0.0016,37.6689,3.548168,0.2025,-21.90,0.005760,0.159104,0,0
1779804720.207419,849,0.9884,0,37.6899,-0.0016,37.6709,3.551572,0.2257,-21.90,0.005760,0.159104,0,0
1779804720.39716,850,0.9884,0,37.6921,-0.0015,37.6729,3.554823,0.1608,-21.91,0.005760,0.159104,0,0
1779804720.6681643,851,0.9884,0,37.6946,-0.0015,37.6750,3.557809,0.1818,-21.91,0.005760,0.159104,0,0
1779804720.9220524,852,0.9884,0,37.6966,-0.0015,37.6772,3.560556,0.1907,-21.91,0.005760,0.159104,0,0
1779804721.1694689,853,0.9884,0,37.6989,-0.0015,37.6794,3.562554,0.1890,-21.91,0.005760,0.159104,0,0
1779804721.4468384,854,0.9884,0,37.7014,-0.0014,37.6816,3.564284,0.2143,-21.91,0.005760,0.159104,0,0
1779804721.6674368,855,0.9884,0,37.7039,-0.0014,37.6839,3.566267,0.1832,-21.91,0.005760,0.159104,0,0
1779804721.9474301,856,0.9884,0,37.7065,-0.0014,37.6863,3.567895,0.2146,-21.91,0.005760,0.159104,0,0
1779804722.1969416,857,0.9884,0,37.7095,-0.0014,37.6888,3.569422,0.2079,-21.91,0.005760,0.159104,0,0
1779804722.433882,858,0.9884,0,37.7125,-0.0014,37.6914,3.570973,0.1992,-21.91,0.005760,0.159104,0,0
1779804722.6965117,859,0.9884,0,37.7155,-0.0013,37.6941,3.572410,0.2210,-21.92,0.005760,0.159104,0,0
1779804722.9466953,860,0.9884,0,37.7186,-0.0013,37.6968,3.573932,0.2211,-21.92,0.005760,0.159104,0,0
1779804723.159479,861,0.9884,0,37.7214,-0.0013,37.6996,3.575671,0.1778,-21.92,0.005760,0.159104,0,0
1779804723.4216387,862,0.9884,0,37.7241,-0.0013,37.7024,3.577592,0.1909,-21.92,0.005760,0.159104,0,0
1779804723.6677785,863,0.9884,0,37.7266,-0.0012,37.7052,3.578585,0.1799,-21.92,0.005760,0.159104,0,0
1779804723.970414,864,0.9884,0,37.7292,-0.0012,37.7079,3.579575,0.2338,-21.92,0.005760,0.159104,0,0
1779804724.1031291,865,0.9884,0,37.7315,-0.0012,37.7106,3.580604,0.1177,-21.92,0.005760,0.159104,0,0
1779804724.406543,866,0.9884,0,37.7332,-0.0012,37.7132,3.581989,0.1756,-21.92,0.005760,0.159104,0,0
1779804724.7093916,867,0.9884,0,37.7349,-0.0012,37.7156,3.583525,0.2198,-21.92,0.005760,0.159104,0,0
1779804724.8567762,868,0.9884,0,37.7364,-0.0011,37.7179,3.584670,0.1247,-21.92,0.005760,0.159104,0,0
1779804725.1964166,869,0.9884,0,37.7380,-0.0011,37.7201,3.586031,0.2078,-21.92,0.005760,0.159104,0,0
1779804725.448609,870,0.9884,0,37.7391,-0.0011,37.7222,3.587883,0.2079,-21.92,0.005760,0.159104,0,0
1779804725.6596408,871,0.9884,0,37.7402,-0.0011,37.7241,3.590352,0.1782,-21.92,0.005760,0.159104,0,0
1779804725.9550722,872,0.9884,0,37.7410,-0.0011,37.7258,3.592790,0.2208,-21.92,0.005760,0.159104,0,0
1779804726.0818188,873,0.9884,0,37.7417,-0.0011,37.7274,3.595383,0.0918,-21.92,0.005760,0.159104,0,0
1779804726.4737308,874,0.9884,0,37.7430,-0.0011,37.7289,3.597580,0.2404,-21.92,0.005760,0.159104,0,0
1779804726.5927358,875,0.9884,0,37.7444,-0.0011,37.7305,3.599570,0.1095,-21.92,0.005760,0.159104,0,0
1779804726.90054,876,0.9884,0,37.7456,-0.0010,37.7320,3.602095,0.1614,-21.92,0.005760,0.159104,0,0
1779804727.229032,877,0.9884,0,37.7468,-0.0010,37.7335,3.604736,0.2415,-21.92,0.005760,0.159104,0,0
1779804727.3572094,878,0.9884,0,37.6485,-0.0016,37.7188,3.704721,0.1122,-21.96,0.005760,0.159104,0,0
1779804727.6865928,879,0.9883,0,37.8242,-0.0006,37.7349,3.426224,0.1991,-22.04,0.005760,0.159104,0,0
1779804727.9200072,880,0.9881,0,38.2237,0.0017,37.8132,3.220486,0.1874,-22.03,0.005760,0.159104,0,0
1779804728.16357,881,0.9883,0,38.5589,0.0036,37.9334,2.955856,0.1816,-22.01,0.005760,0.159104,0,0
1779804728.4283779,882,0.9890,0,38.8218,0.0051,38.0775,2.601037,0.1926,-22.00,0.005760,0.159104,0,0
1779804728.5922878,883,0.9901,0,39.0035,0.0061,38.2285,2.222160,0.1015,-21.99,0.005760,0.159104,0,0
1779804728.9727993,884,0.9914,0,39.3640,0.0081,38.4144,1.884101,0.2374,-21.62,0.005760,0.159104,0,0
1779804729.0951726,885,0.9926,0,39.8159,0.0106,38.6447,1.563747,0.1031,-20.60,0.005760,0.159104,0,0
1779804729.3865952,886,0.9938,0,40.4894,0.0144,38.9485,1.103090,0.1508,-18.99,0.005760,0.159104,0,0
1779804729.6873136,887,0.9950,0,41.0658,0.0177,39.2986,1.214051,0.2077,-15.75,0.005760,0.159104,0,0
1779804729.8532336,888,0.9963,0,41.3934,0.0194,39.6470,1.328261,0.1176,-11.65,0.005760,0.159104,0,0
1779804730.1785254,889,0.9973,0,41.7583,0.0214,40.0001,1.390875,0.1844,-7.34,0.005760,0.159104,0,0
1779804730.435891,890,0.9976,0,42.1986,0.0238,40.3690,1.419117,0.1983,-3.63,0.005760,0.159104,0,0
1779804730.6716588,891,0.9974,0,42.6622,0.0264,40.7551,1.321152,0.1829,0.10,0.005760,0.159104,0,0
1779804730.9446595,892,0.9970,0,42.9641,0.0279,41.1290,1.281049,0.2185,3.49,0.005760,0.159104,0,0
1779804731.1728184,893,0.9966,0,43.1704,0.0290,41.4771,1.245887,0.1911,6.24,0.005760,0.159104,0,0
1779804731.4338946,894,0.9963,0,43.2229,0.0291,41.7783,1.221749,0.1915,8.37,0.005760,0.159104,0,0
1779804731.6968951,895,0.9960,0,43.1042,0.0282,42.0122,1.195731,0.2086,8.92,0.005760,0.159104,0,0
1779804731.902349,896,0.9958,0,43.0119,0.0276,42.1938,1.171446,0.1725,8.67,0.005760,0.159104,0,0
1779804732.1949656,897,0.9956,0,43.0048,0.0274,42.3453,1.127586,0.2065,8.09,0.005760,0.159104,0,0
1779804732.3957255,898,0.9957,0,42.9993,0.0272,42.4717,1.098570,0.1589,7.33,0.005760,0.159104,0,0
