time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778084606.7695606,106,0.9947,0,25.2836,0.2014,25.8934,0.314065,0.1075,-22.87,0.017179,0.159104
1778084607.0395126,107,0.9945,0,25.1140,0.1951,25.9342,0.315547,0.1081,-25.24,0.017179,0.159104
1778084607.3291419,108,0.9946,0,24.6333,0.1835,25.8828,0.332606,0.1184,-29.28,0.017179,0.159104
1778084607.590844,109,0.9951,0,24.0631,0.1706,25.7383,0.348928,0.1143,-32.86,0.017179,0.159104
1778084607.8752463,110,0.9957,0,23.3480,0.1555,25.4905,0.417380,0.1107,-31.49,0.017179,0.159104
1778084608.1357632,111,0.9964,0,22.7578,0.1427,25.1773,0.555326,0.1165,-24.05,0.017179,0.159104
1778084608.4084547,112,0.9969,0,22.1984,0.1307,24.8148,0.728997,0.1142,-11.28,0.017179,0.159104
1778084608.6966317,113,0.9971,0,21.7302,0.1204,24.4267,0.888173,0.1175,1.84,0.017179,0.159104
1778084608.9506016,114,0.9970,0,21.4747,0.1140,24.0544,1.020617,0.1153,9.75,0.017179,0.159104
1778084609.233691,115,0.9965,0,21.7595,0.1169,23.7889,1.185129,0.1202,15.58,0.017179,0.159104
1778084609.511777,116,0.9958,0,22.5728,0.1288,23.7046,1.307468,0.1107,19.65,0.017179,0.159104
1778084609.7725995,117,0.9952,0,23.4290,0.1413,23.7799,1.236894,0.1118,16.33,0.017179,0.159104
1778084610.0424829,118,0.9947,0,24.2892,0.1535,23.9897,1.013608,0.1141,11.22,0.017179,0.159104
1778084610.3151937,119,0.9947,0,24.8066,0.1598,24.2535,0.728867,0.1183,1.24,0.017179,0.159104
1778084610.6093926,120,0.9948,0,24.9381,0.1593,24.4959,0.502360,0.1252,-11.17,0.017179,0.159104
1778084610.8671079,121,0.9950,0,24.9441,0.1567,24.6987,0.383184,0.1187,-17.60,0.017179,0.159104
1778084611.1132507,122,0.9953,0,24.9542,0.1542,24.8689,0.314417,0.1021,-22.33,0.017179,0.159104
1778084611.3866954,123,0.9956,0,24.8587,0.1499,24.9935,0.287155,0.1114,-24.27,0.017179,0.159104
1778084611.6669915,124,0.9961,0,24.8743,0.1476,25.0988,0.328577,0.1208,-23.11,0.017179,0.159104
1778084611.935772,125,0.9970,0,25.0229,0.1476,25.2109,0.332193,0.1076,-21.37,0.017179,0.159104
1778084612.2212987,126,0.9981,0,24.9637,0.1441,25.2928,0.337790,0.1084,-20.17,0.017179,0.159104
1778084612.4877822,127,0.9990,0,24.9402,0.1412,25.3555,0.346007,0.1077,-18.71,0.017179,0.159104
1778084612.7474232,128,0.9997,0,24.9870,0.1396,25.4143,0.294898,0.0991,-19.10,0.017179,0.159104
1778084613.0360413,129,0.9998,0,24.8356,0.1346,25.4354,0.260906,0.1186,-19.64,0.017179,0.159104
1778084613.3141778,130,0.9995,0,24.8786,0.1330,25.4587,0.222191,0.1159,-20.11,0.017179,0.159104
1778084613.568809,131,0.9992,0,24.9524,0.1320,25.4892,0.183300,0.1126,-21.31,0.017179,0.159104
1778084613.8625212,132,0.9990,0,24.8339,0.1277,25.4924,0.169354,0.1241,-22.35,0.017179,0.159104
