time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779981888.9731956,442,0.9988,0,2.9074,-0.0055,2.8179,0.017987,0.1866,-22.41,0.005760,0.159104,0,0
1779981889.1888156,443,0.9988,0,2.9084,-0.0054,2.8277,0.019248,0.1600,-22.41,0.005760,0.159104,0,0
1779981889.5012844,444,0.9988,0,2.9029,-0.0055,2.8351,0.020990,0.2100,-22.41,0.005760,0.159104,0,0
1779981889.7282858,445,0.9988,0,2.8913,-0.0055,2.8394,0.023256,0.1898,-22.41,0.005760,0.159104,0,0
1779981890.0172584,446,0.9988,0,2.8981,-0.0054,2.8442,0.024304,0.2314,-22.42,0.005760,0.159104,0,0
1779981890.3032074,447,0.9988,0,2.9040,-0.0053,2.8492,0.025189,0.2715,-22.43,0.005760,0.159104,0,0
1779981890.827631,448,0.9988,0,2.9211,-0.0052,2.8562,0.026998,0.2949,-22.44,0.005760,0.159104,0,0
1779981891.221979,449,0.9988,0,4.9143,0.0063,3.1886,2.688009,0.1720,-22.31,0.005760,0.159104,0,0
1779981891.4468129,450,0.9990,0,6.7089,0.0166,3.7620,4.807037,0.1688,-22.25,0.005760,0.159104,0,0
1779981891.7102983,451,0.9991,0,6.9078,0.0176,4.2769,4.750608,0.1714,-22.31,0.005760,0.159104,0,0
1779981891.9486175,452,0.9992,0,6.7973,0.0169,4.6918,4.871800,0.1624,-22.36,0.005760,0.159104,0,0
1779981892.1951303,453,0.9993,0,6.8640,0.0172,5.0516,4.827487,0.1567,-22.41,0.005760,0.159104,0,0
1779981892.463942,454,0.9994,0,7.3990,0.0201,5.4418,4.665627,0.1844,-22.49,0.005760,0.159104,0,0
1779981892.7054744,455,0.9994,0,8.9949,0.0292,6.0313,5.298256,0.1715,-22.61,0.005760,0.159104,0,0
1779981892.992947,456,0.9992,0,11.2667,0.0421,6.8990,8.049590,0.2052,-22.79,0.005760,0.159104,0,0
1779981893.2069468,457,0.9989,0,12.9160,0.0514,7.8985,12.331942,0.1755,-22.97,0.005760,0.159104,0,0
1779981893.4610891,458,0.9984,0,13.1381,0.0523,8.7748,12.676518,0.1744,-23.11,0.005760,0.159104,0,0
1779981893.715761,459,0.9982,0,13.5429,0.0544,9.5778,11.896154,0.1756,-23.25,0.005760,0.159104,0,0
1779981894.0012312,460,0.9980,0,14.7871,0.0612,10.4565,9.807204,0.2104,-23.63,0.005760,0.159104,0,0
1779981894.1832654,461,0.9980,0,14.8607,0.0613,11.2074,9.659758,0.1499,-23.58,0.005760,0.159104,0,0
1779981894.4765081,462,0.9981,0,14.3492,0.0580,11.7551,10.717342,0.1938,-22.21,0.005760,0.159104,0,0
1779981894.7328558,463,0.9982,0,12.7715,0.0486,11.9574,12.030655,0.1994,-19.61,0.005760,0.159104,0,0
1779981894.8740926,464,0.9986,0,10.1353,0.0331,11.6958,10.472815,0.0840,-16.85,0.005760,0.159104,0,0
1779981895.2214172,465,0.9990,0,6.8960,0.0143,10.9449,4.031268,0.1878,-14.16,0.005760,0.159104,0,0
1779981895.4602447,466,0.9994,0,4.8867,0.0027,9.9838,1.247423,0.1822,-12.35,0.005760,0.159104,0,0
1779981895.7247736,467,0.9997,0,4.3073,-0.0007,9.0804,1.131572,0.1926,-11.50,0.005760,0.159104,0,0
1779981896.0034578,468,0.9999,0,3.2072,-0.0070,8.1401,0.084928,0.2231,-10.90,0.005760,0.159104,0,0
1779981896.2647436,469,0.9999,0,3.0583,-0.0078,7.3251,0.021786,0.2261,-10.68,0.005760,0.159104,0,0
1779981896.4676623,470,0.9999,0,2.9743,-0.0083,6.6260,0.027823,0.1833,-11.85,0.005760,0.159104,0,0
1779981896.7100465,471,0.9998,0,2.9049,-0.0086,6.0268,0.038505,0.1731,-12.67,0.005760,0.159104,0,0
1779981897.032281,472,0.9996,0,2.9210,-0.0085,5.5257,0.045654,0.2313,-13.41,0.005760,0.159104,0,0
1779981897.4728587,473,0.9992,0,2.9097,-0.0085,5.1027,0.041049,0.1909,-18.40,0.005760,0.159104,0,0
1779981897.6955442,474,0.9991,0,3.0245,-0.0078,4.7658,0.063412,0.1657,-18.62,0.005760,0.159104,0,0
1779981897.9505074,475,0.9991,0,2.9781,-0.0080,4.4749,0.078738,0.1673,-17.37,0.005760,0.159104,0,0
1779981898.2160282,476,0.9991,0,3.0234,-0.0077,4.2376,0.078808,0.1869,-15.81,0.005760,0.159104,0,0
1779981898.46829,477,0.9991,0,3.1291,-0.0070,4.0555,0.071267,0.1813,-14.23,0.005760,0.159104,0,0
1779981898.722284,478,0.9992,0,3.1683,-0.0068,3.9088,0.055521,0.1842,-14.11,0.005760,0.159104,0,0
1779981898.9709706,479,0.9994,0,3.1422,-0.0069,3.7811,0.048726,0.1925,-14.43,0.005760,0.159104,0,0
1779981899.2083805,480,0.9996,0,3.1552,-0.0068,3.6758,0.048088,0.1790,-12.57,0.005760,0.159104,0,0
1779981899.4715054,481,0.9998,0,3.1837,-0.0066,3.5920,0.045488,0.1888,-11.00,0.005760,0.159104,0,0
1779981899.7041047,482,0.9999,0,3.0963,-0.0070,3.5072,0.024420,0.1683,-10.18,0.005760,0.159104,0,0
1779981899.9625242,483,0.9999,0,3.1548,-0.0067,3.4456,0.008752,0.1829,-10.47,0.005760,0.159104,0,0
1779981900.2452247,484,0.9999,0,3.1011,-0.0069,3.3849,0.012573,0.2126,-11.31,0.005760,0.159104,0,0
1779981900.4548807,485,1.0000,0,3.0770,-0.0070,3.3300,0.011215,0.1583,-11.57,0.005760,0.159104,0,0
1779981900.7140336,486,1.0000,0,3.0602,-0.0071,3.2811,0.016034,0.1773,-13.12,0.005760,0.159104,0,0
1779981901.0011117,487,1.0000,0,3.0067,-0.0074,3.2313,0.024801,0.2139,-14.48,0.005760,0.159104,0,0
1779981901.2351093,488,1.0000,0,3.0135,-0.0073,3.1905,0.026229,0.2064,-13.42,0.005760,0.159104,0,0
1779981901.4643893,489,1.0000,0,3.0773,-0.0069,3.1667,0.032983,0.1728,-8.87,0.005760,0.159104,0,0
1779981901.7199562,490,1.0000,0,3.1703,-0.0063,3.1620,0.046389,0.1862,-5.15,0.005760,0.159104,0,0
1779981901.9657197,491,0.9999,0,3.2476,-0.0058,3.1707,0.070996,0.1768,-4.47,0.005760,0.159104,0,0
1779981902.2350588,492,0.9997,0,3.2537,-0.0057,3.1791,0.089645,0.1920,-3.84,0.005760,0.159104,0,0
1779981902.4724457,493,0.9994,0,3.1625,-0.0062,3.1712,0.119432,0.1850,-3.65,0.005760,0.159104,0,0
1779981902.71779,494,0.9994,0,3.3778,-0.0050,3.1999,0.194927,0.1778,-1.75,0.005760,0.159104,0,0
1779981902.9701989,495,0.9994,0,3.7253,-0.0029,3.2810,0.288347,0.1798,0.11,0.005760,0.159104,0,0
1779981903.2292385,496,0.9993,0,3.7747,-0.0026,3.3573,0.288357,0.1879,-1.00,0.005760,0.159104,0,0
1779981903.467175,497,0.9993,0,3.7429,-0.0028,3.4162,0.288825,0.1803,-5.91,0.005760,0.159104,0,0
1779981903.7218354,498,0.9992,0,3.7029,-0.0030,3.4593,0.286502,0.1897,-10.06,0.005760,0.159104,0,0
1779981904.000299,499,0.9992,0,3.6581,-0.0033,3.4882,0.266794,0.2209,-10.50,0.005760,0.159104,0,0
1779981904.2340422,500,0.9995,0,3.7560,-0.0027,3.5285,0.234445,0.2056,-8.97,0.005760,0.159104,0,0
1779981904.4609988,501,0.9997,0,3.8902,-0.0019,3.5845,0.189108,0.1784,-6.78,0.005760,0.159104,0,0
1779981904.7146857,502,0.9997,0,3.6719,-0.0031,3.5957,0.136234,0.1792,-4.45,0.005760,0.159104,0,0
1779981904.9805827,503,0.9997,0,3.3611,-0.0049,3.5543,0.027253,0.1957,-2.00,0.005760,0.159104,0,0
1779981905.206062,504,0.9998,0,3.2921,-0.0053,3.5082,0.023035,0.1756,1.07,0.005760,0.159104,0,0
1779981905.4551806,505,0.9999,0,3.2242,-0.0056,3.4582,0.026936,0.1761,4.52,0.005760,0.159104,0,0
1779981905.6886733,506,0.9999,0,3.1902,-0.0058,3.4107,0.024993,0.1609,8.05,0.005760,0.159104,0,0
1779981905.9889133,507,1.0000,0,3.2176,-0.0056,3.3753,0.026621,0.2004,10.57,0.005760,0.159104,0,0
1779981906.2132347,508,1.0000,0,3.2205,-0.0056,3.3460,0.024661,0.1718,11.37,0.005760,0.159104,0,0
1779981906.4675744,509,0.9999,0,3.2351,-0.0054,3.3238,0.021644,0.1826,11.49,0.005760,0.159104,0,0
1779981906.7427106,510,0.9999,0,3.3119,-0.0050,3.3177,0.020259,0.2061,11.08,0.005760,0.159104,0,0
1779981906.9757295,511,0.9999,0,3.3884,-0.0045,3.3252,0.018385,0.1999,10.60,0.005760,0.159104,0,0
1779981907.241972,512,0.9999,0,3.4732,-0.0040,3.3454,0.014109,0.2026,10.12,0.005760,0.159104,0,0
1779981907.5009522,513,0.9999,0,3.5718,-0.0034,3.3785,0.005227,0.2247,9.59,0.005760,0.159104,0,0
1779981907.717254,514,0.9999,0,3.6136,-0.0031,3.4133,0.001363,0.1804,9.04,0.005760,0.159104,0,0
1779981907.9708288,515,0.9999,0,3.6017,-0.0032,3.4406,0.000923,0.1813,8.83,0.005760,0.159104,0,0
1779981908.1975052,516,0.9999,0,3.5848,-0.0033,3.4608,0.001396,0.1668,8.87,0.005760,0.159104,0,0
1779981908.4618888,517,0.9999,0,3.5850,-0.0032,3.4778,0.005809,0.1727,8.82,0.005760,0.159104,0,0
1779981908.713284,518,0.9999,0,3.4332,-0.0041,3.4673,0.057887,0.1849,8.40,0.005760,0.159104,0,0
1779981908.967581,519,0.9997,0,3.4018,-0.0042,3.4533,0.096717,0.1829,7.32,0.005760,0.159104,0,0
1779981909.2284951,520,0.9993,0,3.0902,-0.0060,3.3905,0.309472,0.1850,5.67,0.005760,0.159104,0,0
1779981909.4751334,521,0.9985,0,2.1633,-0.0113,3.1860,0.987304,0.1861,2.76,0.005760,0.159104,0,0
1779981909.714191,522,0.9977,0,2.2830,-0.0106,3.0338,1.132984,0.1782,-1.89,0.005760,0.159104,0,0
1779981909.9854271,523,0.9967,0,2.3158,-0.0103,2.9113,1.173479,0.1970,-6.66,0.005760,0.159104,0,0
1779981910.2339642,524,0.9957,0,1.9945,-0.0121,2.7559,1.189994,0.1925,-11.39,0.005760,0.159104,0,0
1779981910.392945,525,0.9948,0,1.4211,-0.0153,2.5317,1.292023,0.1017,-15.43,0.005760,0.159104,0,0
1779981910.7242599,526,0.9941,0,1.3078,-0.0159,2.3248,1.323828,0.1868,-18.06,0.005760,0.159104,0,0
1779981910.9915962,527,0.9940,0,1.4140,-0.0152,2.1680,1.390003,0.1972,-19.51,0.005760,0.159104,0,0
1779981911.2335222,528,0.9944,0,1.7398,-0.0132,2.0891,1.335373,0.2076,-20.45,0.005760,0.159104,0,0
1779981911.4851964,529,0.9951,0,2.5843,-0.0083,2.1605,0.768980,0.1950,-20.82,0.005760,0.159104,0,0
1779981911.7367659,530,0.9959,0,2.5999,-0.0082,2.2232,0.723536,0.2006,-19.74,0.005760,0.159104,0,0
1779981912.0048285,531,0.9967,0,2.5414,-0.0085,2.2666,0.683023,0.2139,-18.88,0.005760,0.159104,0,0
1779981912.2191741,532,0.9975,0,2.8263,-0.0068,2.3497,0.621249,0.1887,-18.34,0.005760,0.159104,0,0
1779981912.513043,533,0.9983,0,3.3312,-0.0038,2.5024,0.323677,0.2227,-18.37,0.005760,0.159104,0,0
1779981912.7154725,534,0.9989,0,3.4955,-0.0029,2.6578,0.205218,0.1832,-19.24,0.005760,0.159104,0,0
1779981913.009937,535,0.9991,0,3.5341,-0.0026,2.7949,0.177406,0.2215,-20.47,0.005760,0.159104,0,0
1779981913.2034526,536,0.9992,0,3.4896,-0.0029,2.9029,0.154393,0.1725,-21.31,0.005760,0.159104,0,0
1779981913.4910758,537,0.9992,0,3.4661,-0.0030,2.9900,0.130432,0.1960,-21.36,0.005760,0.159104,0,0
1779981913.7343633,538,0.9993,0,3.2675,-0.0041,3.0306,0.071513,0.1991,-21.96,0.005760,0.159104,0,0
1779981913.9855523,539,0.9994,0,3.2031,-0.0045,3.0543,0.106333,0.1937,-23.12,0.005760,0.159104,0,0
1779981914.2208397,540,0.9993,0,3.0630,-0.0052,3.0513,0.259146,0.1854,-23.78,0.005760,0.159104,0,0
1779981914.476905,541,0.9991,0,2.5304,-0.0083,2.9615,0.534209,0.1839,-23.67,0.005760,0.159104,0,0
1779981914.7268012,542,0.9988,0,2.2926,-0.0096,2.8472,0.626134,0.1946,-23.86,0.005760,0.159104,0,0
1779981914.9664862,543,0.9985,0,2.1608,-0.0103,2.7295,0.611157,0.1853,-24.13,0.005760,0.159104,0,0
1779981915.245613,544,0.9983,0,2.2720,-0.0096,2.6487,0.662768,0.2115,-24.76,0.005760,0.159104,0,0
1779981915.442296,545,0.9981,0,1.8591,-0.0119,2.5133,0.993849,0.1590,-25.37,0.005760,0.159104,0,0
1779981915.703193,546,0.9980,0,0.0795,-0.0221,2.1083,3.249569,0.1685,-25.02,0.005760,0.159104,0,0
1779981915.977587,547,0.9980,0,-1.4275,-0.0306,1.5211,4.332125,0.1859,-23.88,0.005760,0.159104,0,0
1779981916.1140125,548,0.9982,0,-1.7060,-0.0320,0.9816,4.105596,0.0798,-23.22,0.005760,0.159104,0,0
1779981916.4810932,549,0.9985,0,-1.1499,-0.0287,0.6189,4.399136,0.1840,-23.44,0.005760,0.159104,0,0
1779981916.7109945,550,0.9987,0,-0.9035,-0.0271,0.3542,4.499260,0.1731,-23.59,0.005760,0.159104,0,0
1779981916.9700968,551,0.9989,0,-0.9359,-0.0271,0.1264,4.416215,0.1848,-23.89,0.005760,0.159104,0,0
1779981917.2017274,552,0.9989,0,-1.0570,-0.0276,-0.0849,4.264087,0.1727,-24.20,0.005760,0.159104,0,0
1779981917.463236,553,0.9990,0,-0.5701,-0.0247,-0.1828,4.284690,0.1747,-24.55,0.005760,0.159104,0,0
1779981917.7149694,554,0.9990,0,1.2325,-0.0142,0.0302,2.314028,0.1832,-24.90,0.005760,0.159104,0,0
1779981917.945032,555,0.9988,0,2.7785,-0.0052,0.4626,0.239687,0.1557,-25.24,0.005760,0.159104,0,0
1779981918.211104,556,0.9987,0,3.2045,-0.0027,0.8960,0.011509,0.1764,-25.48,0.005760,0.159104,0,0
1779981918.46277,557,0.9987,0,3.1894,-0.0028,1.2581,0.010873,0.1782,-25.64,0.005760,0.159104,0,0
1779981918.75925,558,0.9987,0,3.2474,-0.0024,1.5721,0.012315,0.2257,-25.70,0.005760,0.159104,0,0
1779981919.0178697,559,0.9987,0,3.2666,-0.0023,1.8394,0.016207,0.2254,-25.63,0.005760,0.159104,0,0
1779981919.1867242,560,0.9988,0,3.3667,-0.0017,2.0807,0.033866,0.1536,-25.50,0.005760,0.159104,0,0
1779981919.475342,561,0.9989,0,3.4954,-0.0010,2.3047,0.105478,0.1992,-25.34,0.005760,0.159104,0,0
1779981919.7366288,562,0.9990,0,4.3245,0.0038,2.6290,0.900997,0.2066,-25.13,0.005760,0.159104,0,0
1779981919.9817483,563,0.9990,0,5.2584,0.0092,3.0546,1.503551,0.1978,-24.91,0.005760,0.159104,0,0
1779981920.2246876,564,0.9986,0,5.2721,0.0092,3.4146,1.590778,0.1954,-24.75,0.005760,0.159104,0,0
1779981920.4716682,565,0.9983,0,5.9012,0.0127,3.8203,1.625704,0.1872,-24.69,0.005760,0.159104,0,0
1779981920.7342856,566,0.9983,0,6.0926,0.0138,4.1928,1.618891,0.2042,-24.65,0.005760,0.159104,0,0
1779981920.872605,567,0.9984,0,6.0230,0.0133,4.4947,1.698346,0.0872,-24.56,0.005760,0.159104,0,0
1779981921.2491827,568,0.9985,0,5.8128,0.0120,4.7142,1.845137,0.2075,-24.41,0.005760,0.159104,0,0
1779981921.3886142,569,0.9984,0,5.6173,0.0108,4.8667,1.897152,0.0980,-24.20,0.005760,0.159104,0,0
1779981921.7120686,570,0.9983,0,4.7714,0.0059,4.8566,1.372608,0.1752,-23.89,0.005760,0.159104,0,0
1779981921.9502344,571,0.9983,0,3.7775,0.0001,4.6853,0.674042,0.1657,-23.08,0.005760,0.159104,0,0
1779981922.2307944,572,0.9985,0,3.7077,-0.0003,4.5298,0.593930,0.1908,-21.39,0.005760,0.159104,0,0
1779981922.4711833,573,0.9987,0,3.0372,-0.0041,4.2891,0.228787,0.1827,-19.06,0.005760,0.159104,0,0
1779981922.7074819,574,0.9986,0,2.7744,-0.0056,4.0438,0.091022,0.1760,-16.94,0.005760,0.159104,0,0
1779981922.981759,575,0.9983,0,2.8147,-0.0053,3.8441,0.063582,0.2027,-14.91,0.005760,0.159104,0,0
1779981923.2186003,576,0.9980,0,2.9604,-0.0045,3.7000,0.051186,0.1816,-12.86,0.005760,0.159104,0,0
1779981923.453156,577,0.9977,0,2.9594,-0.0045,3.5787,0.047999,0.1646,-10.88,0.005760,0.159104,0,0
1779981923.7153444,578,0.9975,0,2.8846,-0.0049,3.4644,0.047687,0.1879,-9.03,0.005760,0.159104,0,0
1779981923.986039,579,0.9974,0,2.8734,-0.0049,3.3665,0.050029,0.2007,-7.71,0.005760,0.159104,0,0
1779981924.2168503,580,0.9973,0,2.8535,-0.0050,3.2809,0.053273,0.1822,-7.31,0.005760,0.159104,0,0
1779981924.4800277,581,0.9972,0,2.8291,-0.0051,3.2050,0.056818,0.1911,-7.56,0.005760,0.159104,0,0
1779981924.7277944,582,0.9971,0,2.8157,-0.0051,3.1389,0.059574,0.1985,-7.59,0.005760,0.159104,0,0
1779981924.9716847,583,0.9970,0,2.7519,-0.0055,3.0729,0.061077,0.1924,-7.58,0.005760,0.159104,0,0
1779981925.2682147,584,0.9970,0,2.6285,-0.0062,2.9972,0.053457,0.2326,-7.64,0.005760,0.159104,0,0
1779981925.3802078,585,0.9970,0,2.6151,-0.0062,2.9314,0.054872,0.1019,-7.73,0.005760,0.159104,0,0
1779981925.7473154,586,0.9970,0,2.6043,-0.0062,2.8743,0.057079,0.2181,-7.80,0.005760,0.159104,0,0
1779981926.0186505,587,0.9969,0,2.5679,-0.0064,2.8203,0.059478,0.2212,-7.87,0.005760,0.159104,0,0
1779981926.2296848,588,0.9969,0,2.5436,-0.0065,2.7709,0.060912,0.1936,-7.95,0.005760,0.159104,0,0
1779981926.4697342,589,0.9969,0,2.5190,-0.0066,2.7254,0.062638,0.1894,-8.01,0.005760,0.159104,0,0
1779981926.7367995,590,0.9969,0,2.5207,-0.0066,2.6874,0.063692,0.1977,-8.08,0.005760,0.159104,0,0
1779981926.9781833,591,0.9969,0,2.5714,-0.0062,2.6638,0.066726,0.1916,-8.14,0.005760,0.159104,0,0
1779981927.2294009,592,0.9969,0,2.6192,-0.0059,2.6517,0.068305,0.1940,-8.20,0.005760,0.159104,0,0
1779981927.525742,593,0.9969,0,2.6993,-0.0054,2.6547,0.073052,0.2360,-8.21,0.005760,0.159104,0,0
1779981927.7884583,594,0.9969,0,2.7735,-0.0050,2.6694,0.073259,0.2372,-8.22,0.005760,0.159104,0,0
1779981928.2606134,595,0.9969,0,2.8976,-0.0042,2.7020,0.066966,0.2179,-8.23,0.005760,0.159104,0,0
1779981928.4688327,596,0.9969,0,2.9678,-0.0038,2.7410,0.060761,0.1905,-8.27,0.005760,0.159104,0,0
1779981928.7336442,597,0.9969,0,2.9873,-0.0037,2.7770,0.059012,0.1949,-8.32,0.005760,0.159104,0,0
1779981928.9839725,598,0.9969,0,2.9523,-0.0038,2.8016,0.060285,0.1978,-8.37,0.005760,0.159104,0,0
1779981929.208613,599,0.9969,0,2.9248,-0.0040,2.8178,0.061314,0.1664,-8.42,0.005760,0.159104,0,0
1779981929.480272,600,0.9969,0,2.8321,-0.0045,2.8163,0.062118,0.1877,-8.46,0.005760,0.159104,0,0
1779981929.70913,601,0.9969,0,2.7369,-0.0050,2.7995,0.065054,0.1644,-8.50,0.005760,0.159104,0,0
1779981929.9723158,602,0.9969,0,2.6680,-0.0054,2.7741,0.066481,0.1830,-8.54,0.005760,0.159104,0,0
1779981930.2479894,603,0.9969,0,2.6078,-0.0057,2.7429,0.066820,0.2088,-8.56,0.005760,0.159104,0,0
1779981930.4999526,604,0.9969,0,2.5261,-0.0061,2.7034,0.067601,0.2054,-8.56,0.005760,0.159104,0,0
1779981930.7010784,605,0.9968,0,2.4593,-0.0065,2.6592,0.067374,0.1684,-8.54,0.005760,0.159104,0,0
1779981930.9795744,606,0.9968,0,2.3961,-0.0068,2.6118,0.067015,0.1910,-8.52,0.005760,0.159104,0,0
1779981931.2290025,607,0.9968,0,2.3528,-0.0070,2.5648,0.065476,0.1909,-8.52,0.005760,0.159104,0,0
1779981931.4842274,608,0.9968,0,2.3374,-0.0071,2.5228,0.064846,0.1968,-8.52,0.005760,0.159104,0,0
1779981931.745016,609,0.9968,0,2.3324,-0.0070,2.4867,0.064628,0.2040,-8.54,0.005760,0.159104,0,0
1779981931.9699743,610,0.9969,0,2.2807,-0.0073,2.4479,0.067629,0.1784,-8.77,0.005760,0.159104,0,0
1779981932.2278485,611,0.9969,0,2.0409,-0.0086,2.3761,0.120290,0.1869,-9.80,0.005760,0.159104,0,0
1779981932.4829106,612,0.9969,0,1.5120,-0.0116,2.2292,0.349054,0.2045,-11.38,0.005760,0.159104,0,0
1779981932.7006085,613,0.9969,0,0.7438,-0.0160,1.9802,0.728527,0.1626,-13.29,0.005760,0.159104,0,0
1779981932.9844866,614,0.9969,0,-0.4901,-0.0230,1.5690,1.658815,0.1940,-15.14,0.005760,0.159104,0,0
1779981933.2366111,615,0.9971,0,-2.2048,-0.0327,0.9429,3.036258,0.2026,-16.96,0.005760,0.159104,0,0
1779981933.5068405,616,0.9974,0,-2.9094,-0.0365,0.3008,2.798015,0.2178,-18.68,0.005760,0.159104,0,0
1779981933.7178357,617,0.9977,0,-2.8934,-0.0362,-0.2367,2.816108,0.1770,-20.35,0.005760,0.159104,0,0
1779981933.964254,618,0.9981,0,-2.8027,-0.0355,-0.6740,2.922745,0.1757,-21.79,0.005760,0.159104,0,0
1779981934.2342122,619,0.9984,0,-2.5039,-0.0336,-0.9930,3.220042,0.1981,-22.46,0.005760,0.159104,0,0
1779981934.4984937,620,0.9988,0,-1.8804,-0.0298,-1.1591,3.603324,0.2107,-22.58,0.005760,0.159104,0,0
1779981934.7318609,621,0.9992,0,-1.0411,-0.0248,-1.1612,3.767191,0.1907,-22.39,0.005760,0.159104,0,0
1779981934.9541345,622,0.9995,0,0.2707,-0.0171,-0.9478,3.039191,0.1654,-22.31,0.005760,0.159104,0,0
1779981935.230718,623,0.9997,0,2.0295,-0.0069,-0.4800,0.648125,0.2017,-22.34,0.005760,0.159104,0,0
1779981935.4786448,624,0.9998,0,2.7884,-0.0025,0.0378,0.040620,0.1865,-22.40,0.005760,0.159104,0,0
1779981935.748465,625,0.9998,0,2.8471,-0.0021,0.4829,0.034755,0.2141,-22.47,0.005760,0.159104,0,0
1779981935.9888499,626,0.9998,0,2.8760,-0.0019,0.8620,0.034757,0.2047,-22.59,0.005760,0.159104,0,0
1779981936.2415562,627,0.9999,0,2.8849,-0.0019,1.1822,0.036516,0.2076,-22.71,0.005760,0.159104,0,0
1779981936.5002577,628,0.9999,0,2.8719,-0.0019,1.4494,0.038696,0.2235,-22.84,0.005760,0.159104,0,0
1779981936.7010622,629,0.9999,0,2.8772,-0.0019,1.6749,0.041283,0.1616,-22.96,0.005760,0.159104,0,0
1779981936.9657807,630,0.9999,0,2.8787,-0.0019,1.8648,0.044298,0.1697,-23.07,0.005760,0.159104,0,0
1779981937.2265944,631,0.9999,0,2.8759,-0.0019,2.0241,0.047914,0.1893,-23.15,0.005760,0.159104,0,0
1779981937.4837732,632,0.9999,0,2.8710,-0.0019,2.1572,0.051509,0.1935,-23.24,0.005760,0.159104,0,0
1779981937.741545,633,0.9999,0,2.8732,-0.0019,2.2696,0.055689,0.2035,-23.29,0.005760,0.159104,0,0
1779981937.9752693,634,0.9999,0,2.8776,-0.0018,2.3647,0.060081,0.1927,-23.30,0.005760,0.159104,0,0
1779981938.2635646,635,0.9999,0,2.8763,-0.0018,2.4446,0.063053,0.2361,-23.28,0.005760,0.159104,0,0
1779981938.3616138,636,0.9999,0,2.8663,-0.0019,2.5101,0.066081,0.0806,-23.25,0.005760,0.159104,0,0
1779981938.7435522,637,0.9999,0,2.8564,-0.0019,2.5635,0.069238,0.2025,-23.21,0.005760,0.159104,0,0
1779981938.9751666,638,0.9999,0,2.8387,-0.0020,2.6056,0.071116,0.1941,-23.16,0.005760,0.159104,0,0
1779981939.2018592,639,0.9999,0,2.8175,-0.0021,2.6375,0.072989,0.1721,-23.11,0.005760,0.159104,0,0
1779981939.4757347,640,0.9998,0,2.7993,-0.0022,2.6614,0.074383,0.1826,-23.02,0.005760,0.159104,0,0
1779981939.7137542,641,0.9998,0,2.7781,-0.0023,2.6780,0.075381,0.1800,-22.88,0.005760,0.159104,0,0
1779981939.966812,642,0.9998,0,2.7242,-0.0026,2.6831,0.078881,0.1798,-22.75,0.005760,0.159104,0,0
1779981940.2350812,643,0.9997,0,2.6720,-0.0029,2.6789,0.086069,0.1981,-22.63,0.005760,0.159104,0,0
1779981940.464727,644,0.9996,0,2.7763,-0.0023,2.6925,0.108253,0.1790,-22.52,0.005760,0.159104,0,0
1779981940.7205086,645,0.9994,0,2.7415,-0.0025,2.6982,0.116064,0.1900,-22.42,0.005760,0.159104,0,0
1779981940.9638069,646,0.9991,0,2.7293,-0.0025,2.7010,0.123598,0.1656,-22.36,0.005760,0.159104,0,0
1779981941.2576845,647,0.9988,0,2.7109,-0.0026,2.7003,0.130610,0.2179,-22.30,0.005760,0.159104,0,0
1779981941.459046,648,0.9985,0,2.6709,-0.0028,2.6933,0.143136,0.1814,-22.30,0.005760,0.159104,0,0
1779981941.7090788,649,0.9981,0,2.7001,-0.0027,2.6921,0.181453,0.1779,-22.33,0.005760,0.159104,0,0
1779981941.9553645,650,0.9975,0,2.6809,-0.0028,2.6880,0.197737,0.1743,-22.36,0.005760,0.159104,0,0
1779981942.2130961,651,0.9969,0,2.6559,-0.0029,2.6805,0.203945,0.1861,-22.40,0.005760,0.159104,0,0
1779981942.4665856,652,0.9963,0,2.5147,-0.0037,2.6511,0.188123,0.1815,-22.44,0.005760,0.159104,0,0
1779981942.7088695,653,0.9958,0,2.4557,-0.0040,2.6168,0.194402,0.1754,-22.48,0.005760,0.159104,0,0
1779981942.9692447,654,0.9953,0,2.3202,-0.0048,2.5658,0.209448,0.1760,-22.50,0.005760,0.159104,0,0
1779981943.232441,655,0.9950,0,2.0389,-0.0063,2.4771,0.274483,0.1935,-22.54,0.005760,0.159104,0,0
1779981943.4721887,656,0.9948,0,1.8290,-0.0075,2.3682,0.304065,0.1846,-22.55,0.005760,0.159104,0,0
1779981943.7869577,657,0.9948,0,1.6974,-0.0082,2.2551,0.249582,0.2417,-22.54,0.005760,0.159104,0,0
1779981944.2159991,658,0.9955,0,1.6908,-0.0082,2.1588,0.220212,0.1843,-22.46,0.005760,0.159104,0,0
1779981944.4975252,659,0.9960,0,1.6926,-0.0081,2.0781,0.207936,0.2086,-22.42,0.005760,0.159104,0,0
1779981944.7287004,660,0.9966,0,1.7490,-0.0078,2.0193,0.203151,0.1977,-22.38,0.005760,0.159104,0,0
1779981944.9602726,661,0.9971,0,1.8687,-0.0070,1.9895,0.195395,0.1790,-22.35,0.005760,0.159104,0,0
1779981945.21948,662,0.9976,0,2.1436,-0.0054,2.0094,0.132753,0.1903,-22.30,0.005760,0.159104,0,0
1779981945.461152,663,0.9979,0,2.3631,-0.0041,2.0621,0.073881,0.1861,-22.26,0.005760,0.159104,0,0
