time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778158393.8736765,128,0.9961,0,34.0003,0.2678,62.4363,20.999025,0.0059,-22.22,0.007812,0.007812
1778158393.8907254,129,0.9970,0,34.1169,0.2666,62.4820,20.893895,0.0058,-20.59,0.007752,0.007752
1778158393.907776,130,0.9981,0,34.0775,0.2643,62.5262,21.020001,0.0058,-19.54,0.007692,0.007692
1778158393.9250474,131,0.9990,0,34.0640,0.2622,62.5693,21.108264,0.0060,-18.26,0.007634,0.007634
1778158393.9420435,132,0.9997,0,34.1075,0.2605,62.6123,21.055417,0.0058,-18.76,0.007576,0.007576
1778158393.9588966,133,0.9998,0,34.0047,0.2578,62.6531,21.236427,0.0058,-19.30,0.007519,0.007519
1778158393.9758785,134,0.9995,0,34.0507,0.2562,62.6941,21.193476,0.0059,-19.68,0.007463,0.007463
1778158393.9928668,135,0.9992,0,34.1202,0.2548,62.7355,21.116068,0.0059,-20.76,0.007407,0.007407
1778158394.0089464,136,0.9990,0,34.0429,0.2524,62.7753,21.278629,0.0058,-21.73,0.007353,0.007353
1778158394.0258791,137,0.9989,0,34.0968,0.2509,62.8153,21.254772,0.0058,-22.57,0.007299,0.007299
1778158394.042776,138,0.9988,0,34.1235,0.2493,62.8552,21.273626,0.0058,-22.61,0.007246,0.007246
1778158394.0599952,139,0.9989,0,34.1264,0.2476,62.8945,21.331236,0.0059,-22.63,0.007194,0.007194
1778158394.0776057,140,0.9989,0,34.1310,0.2458,62.9333,21.384760,0.0061,-22.62,0.007143,0.007143
1778158394.0950549,141,0.9989,0,34.1707,0.2444,62.9722,21.382369,0.0060,-22.61,0.007092,0.007092
1778158394.1123803,142,0.9986,0,34.2390,0.2431,63.0115,21.354049,0.0059,-22.57,0.007042,0.007042
1778158394.1294134,143,0.9972,0,34.2546,0.2415,63.0508,21.448353,0.0058,-22.38,0.006993,0.006993
1778158394.1463242,144,0.9945,0,34.1868,0.2394,63.0892,21.699291,0.0058,-22.14,0.006944,0.006944
1778158394.1641119,145,0.9913,0,34.5518,0.2403,63.1328,21.360068,0.0058,-21.90,0.006897,0.006897
1778158394.1810043,146,0.9881,0,34.3335,0.2372,63.1734,21.839280,0.0058,-21.75,0.006849,0.006849
1778158394.1980517,147,0.9861,0,34.2423,0.2349,63.2127,22.050150,0.0058,-21.77,0.006803,0.006803
1778158394.215163,148,0.9857,0,34.3532,0.2341,63.2531,21.910885,0.0059,-21.78,0.006757,0.006757
1778158394.2316308,149,0.9859,0,34.0422,0.2305,63.2888,22.336508,0.0059,-21.81,0.006711,0.006711
1778158394.2488375,150,0.9862,0,34.0333,0.2289,63.3239,22.390478,0.0059,-21.66,0.006667,0.006667
1778158394.266034,151,0.9861,0,33.8500,0.2262,63.3562,22.693602,0.0059,-21.33,0.006623,0.006623
1778158394.2833622,152,0.9854,0,33.3271,0.2214,63.3815,23.603041,0.0059,-20.98,0.006579,0.006579
1778158394.3005824,153,0.9842,0,32.8004,0.2166,63.3999,24.432065,0.0059,-20.56,0.006536,0.006536
1778158394.318036,154,0.9829,0,32.5203,0.2134,63.4149,24.901188,0.0060,-20.19,0.006494,0.006494
1778158394.335162,155,0.9817,0,32.3469,0.2110,63.4277,25.262199,0.0059,-19.99,0.006452,0.006452
1778158394.3529513,156,0.9808,0,32.3703,0.2098,63.4409,25.287561,0.0062,-19.82,0.006410,0.006410
1778158394.370421,157,0.9802,0,32.3290,0.2082,63.4536,25.429175,0.0059,-19.73,0.006369,0.006369
1778158394.387576,158,0.9799,0,32.2285,0.2063,63.4650,25.712387,0.0058,-19.62,0.006329,0.006329
1778158394.404772,159,0.9801,0,32.1652,0.2046,63.4754,25.912911,0.0060,-19.53,0.006289,0.006289
1778158394.4220357,160,0.9807,0,32.0989,0.2030,63.4848,26.002268,0.0059,-19.76,0.006250,0.006250
1778158394.4389012,161,0.9810,0,32.0333,0.2013,63.4933,26.035350,0.0058,-20.21,0.006211,0.006211
