time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778265289.238374,111,0.9945,0,25.1140,0.2263,26.0687,0.315547,0.0080,-25.24,0.009009,0.159104
1778265289.2648804,112,0.9946,0,24.6333,0.2199,26.0252,0.332606,0.0080,-29.28,0.008929,0.159104
1778265289.291598,113,0.9951,0,24.0631,0.2129,25.8921,0.348928,0.0080,-32.86,0.008850,0.159104
1778265289.3182526,114,0.9957,0,23.3480,0.2048,25.6596,0.417380,0.0080,-31.49,0.008772,0.159104
1778265289.3461995,115,0.9964,0,22.7578,0.1979,25.3643,0.555326,0.0081,-24.05,0.008696,0.159104
1778265289.3729553,116,0.9969,0,22.1984,0.1914,25.0215,0.728997,0.0080,-11.28,0.008621,0.159104
1778265289.3995945,117,0.9971,0,21.7302,0.1857,24.6540,0.888173,0.0080,1.84,0.008547,0.159104
1778265289.426225,118,0.9970,0,21.4747,0.1820,24.3012,1.020617,0.0080,9.75,0.008475,0.159104
1778265289.452808,119,0.9965,0,21.7595,0.1829,24.0506,1.185129,0.0080,15.58,0.008403,0.159104
1778265289.4781415,120,0.9958,0,22.5728,0.1881,23.9736,1.307468,0.0080,19.65,0.008333,0.159104
1778265289.5021038,121,0.9952,0,23.4290,0.1936,24.0498,1.236894,0.0080,16.33,0.008264,0.159104
1778265289.527614,122,0.9947,0,24.2892,0.1991,24.2553,1.013608,0.0081,11.22,0.008197,0.159104
1778265289.5530286,123,0.9947,0,24.8066,0.2017,24.5126,0.728867,0.0080,1.24,0.008130,0.159104
1778265289.5783691,124,0.9948,0,24.9381,0.2011,24.7494,0.502360,0.0080,-11.17,0.008065,0.159104
1778265289.6038406,125,0.9950,0,24.9441,0.1996,24.9482,0.383184,0.0081,-17.60,0.008000,0.159104
1778265289.6280425,126,0.9953,0,24.9542,0.1980,25.1157,0.314417,0.0068,-22.33,0.007937,0.159104
1778265289.653241,127,0.9956,0,24.8587,0.1957,25.2394,0.287155,0.0080,-24.27,0.007874,0.159104
1778265289.6784966,128,0.9961,0,24.8743,0.1943,25.3447,0.328577,0.0080,-23.11,0.007812,0.159104
1778265289.7038996,129,0.9970,0,25.0229,0.1940,25.4566,0.332193,0.0081,-21.37,0.007752,0.159104
1778265289.7305944,130,0.9981,0,24.9637,0.1920,25.5397,0.337790,0.0080,-20.17,0.007692,0.159104
1778265289.7572234,131,0.9990,0,24.9402,0.1904,25.6044,0.346007,0.0080,-18.71,0.007634,0.159104
1778265289.7826958,132,0.9997,0,24.9870,0.1893,25.6654,0.294898,0.0068,-19.10,0.007576,0.159104
1778265289.8068147,133,0.9998,0,24.8356,0.1867,25.6904,0.260906,0.0068,-19.64,0.007519,0.159104
1778265289.8322423,134,0.9995,0,24.8786,0.1857,25.7173,0.222191,0.0080,-20.11,0.007463,0.159104
1778265289.8577878,135,0.9992,0,24.9524,0.1848,25.7510,0.183300,0.0081,-21.31,0.007407,0.159104
1778265289.8834066,136,0.9990,0,24.8339,0.1826,25.7587,0.169354,0.0080,-22.35,0.007353,0.159104
1778265289.9089239,137,0.9989,0,24.8910,0.1817,25.7734,0.165516,0.0081,-23.22,0.007299,0.159104
1778265289.9347162,138,0.9988,0,24.9134,0.1805,25.7884,0.164713,0.0082,-23.26,0.007246,0.159104
1778265289.9605064,139,0.9989,0,24.9047,0.1792,25.7985,0.168066,0.0081,-23.28,0.007194,0.159104
1778265289.9858804,140,0.9989,0,24.8983,0.1778,25.8048,0.170435,0.0081,-23.26,0.007143,0.159104
1778265290.011261,141,0.9989,0,24.9381,0.1769,25.8156,0.169201,0.0081,-23.25,0.007092,0.159104
1778265290.0371387,142,0.9986,0,25.0108,0.1761,25.8357,0.181347,0.0082,-23.27,0.007042,0.159104
